	target_text	input_text	prefix
140397	__id__A11-icwsm09stories.real.ol	s like the one we had     i had in my mind the dollar amount we would need from the insurance company to replace our car     my greatest fear was that the insurance company would come back with a low ball figure that would n t allow us to get something comparable         god     just take care of our needs     when my wife called last thursday informing me of what the insurance company had agreed to pay us as a settlement     i was very relieved     and i immediately knew god had answered my prayers and indeed taken care of our needs     the next day rose and i went car shopping     in the end     we found a car almost identical to the one we had     same year     same color     pretty much the same everything     in fact     when we brought it home our kids were n t sure if we actually got a different car or not     god also added some extra blessings     this new van has     less miles on it then ours did     a little bit tighter steering     a power door     nicer stereo speakers     and even a dvd player for the kids    	genre
8105	__id__A01-discuss-hyper-sample.ol	   however i m active in advocating social and economic change   you meanwhile are active in denial   they are having trouble finding the land to build them on   all that land owned by feudal landlords should be taken back by the state   after all it was gained through violence and force and not by assent of the population   there is one solution   any savings made in btl are down to low interest rates   these rates will rise   if we want reasonable house prices then we have to ban mortgages on residential property   but we can t do that    there is to many financial instruments depending on it   right to buy     an astounding success   look at all the plebs back where they belong     scrabbling around trying to pay the rent    trying to keep a roof over their heads   but then again look at the value of our property portfolios   the parasitic economy is booming     time for wonga to make another donation   why dont lefties bind together and start a trust for the provision of housing to the poor in addition to the taxes they	genre
1740539	__id__A8-giga-en.clean.ol	port their claims     relying instead on the word of some of the country  s biggest convicted marijuana smugglers     if the government appeals walker  s ruling     moorman predicted they would fail since the appeals court would focus solely on whether walker made legal errors or abused his discretion in issuing his ruling     even if moorman faces logistical problems securing credit with thanong  s property     walker left open the possibility of freeing him on the basis of secured collateral put up by his friends and family     already on the table is about     dollars in equity in property owned by friends and family in the united states and a three million dollar letter of credit with a bangkok bank from thanong  s brother and sister in thailand     but walker stipulated that thanong himself secure the three million dollars letter of credit and that the money should be deposited in a reputable us financial institution     prosecutors had asked the court to demand that thanong put up his own pr	genre
719935	__id__A17-review-sample.ol	you a pittance    government then can give your property to a private company to develop as a mall or theme park    that s the frightening story told in    abuse of power how the government misuses eminent domain       steven greenhut s new book    an editorial writer for six years with the orange county register    his articles have saved the property of thousands of homeowners and hundreds of businesses and churches    the total value of property protected must be more than million    greenhut describes how    in garden grove    calif       the city wanted to redevelop the land because a theme park would have paid them mountains of dollars in sales taxes    whereas people living happily in their homes pay much less in property tax    citizens fought    and won    citizens in other cities weren t so lucky    more than just a description of assaults on private property       abuse of power    is a guidebook on how to challenge powerful governments and big businesses    chapter is    fighting back and winning       it in	genre
176620	__id__A16-wiki.ol	exaggerations about past achievements    lack of conviction    consorting with the enemy    moral turpitude    indifference towards victims of crime    racist or discrimanatory    etc    in the case of malapropisms    it is a rhetorical fallacy called argument ad hominem to conclude that the entire argument of whoever made the utterance is incorrect    yet it has become common in partisan argument in the united states    for instance former u   s    vice president al gore    during an interview with wolf blitzer on cnn march     stated       during my service in the united states congress    i took the initiative in creating the internet    i took the initiative in moving forward a whole range of initiatives that have proven to be important to our country s economic growth and environmental protection    improvements in our educational system       this has frequently been distorted by opponents to say that gore claimed       i invented the internet       partisans have so often used this distorted quotation to discre	genre
29571	__id__A01-discuss-hyper-sample.ol	point of completion of your new property if you are a home   owner wishing to buy a larger property for your familynothing to stop anyone who is married  temporarily  splitting up with one keeping the first residence    the other moving into the new home whilst the ifrst is subtly rented out   it reminds me of teh self   certification days for mortages when tax drivers i met were telling me they buying k homes as they had a decent mortgae broker   oh dear do we never learn from historyosborne will be looked upon in history as the worst chancellor ever in british history   this housing bubble will seal his fate   so what he wil have made no personal sacrifices     he ll have his golden goodbye    job offers from his banker chums and i don t think that he is that intelligent perhaps eveb a book deal and television and radio apperances   bottom line is he could be the worst chancellor in the history of mankind but does he really care      estate agents are making things very difficult for the indiginous po	genre
1724199	__id__A7-stackexchange-sample.ol	asked for my iban    i received the confirmation email booking code and e   ticket no       so far so good    oct i received a winbank email alert from the greek bank    saying that the payment     was unsuccessfulrejected    i called the bank    and they told me that indeed    the payment will not proceed because of something related to the capital controls greece had    i had checked and greece is part of sepa    i called lufthansa    right after talking to the bank    inform them    and confirm my booking    the operator said    since you have the booking code and e   ticket no       you have nothing to worry about    everything is ok    i am now worried of a scenario where i am going to take my xmas flight and they say    oh your booking is invalid is that possible       so    what should i do next    posts like this make me more confused flight booked but card not charged    ps lufthansa sepa payment method sepa payment if you are resident in germany    lt          i am not    i am just in germany now    a i ema	genre
181018	__id__A16-wiki.ol	the new product    are also usually expected    on the other hand    the psychological    emotional    and social costs of switching are often overlooked or underestimated by both buyers and sellers    gourville lists several rules of thumb to help understand why many consumers do not immediately switch from a product they currently use to the latest innovative improved product    even if the cost difference is minimal    people are sensitive to the relative advantages and disadvantages of any change from the status quo    therefore    a new    improved product    no matter how great it is on its own merit    must be significantly better than what the consumer is currently using before he will switch    different people have different reference points    for example    a high   tech travelling salesman would evaluate the advantages of a mobile phone over a landline telephone from a much different perspective than a homebound    fixed   income retiree    people exhibit loss aversion    the pain of givi	genre
550114	__id__A17-review-sample.ol	eading happiness experts    no surprise        beyond a certain income level that provides the basics    money doesn t really make us happy    in fact    stress over money        even if we have more than enough        can make us miserable    she encourages us to take control of our money    which will help us take control of our lives    many of her suggestions are simple    but practical organize your papers    pay your bills when they come in    don t buy things you don t need    track your spending          but she frames them all in the discussion of finding happiness in your life    melding the practical with the philosophical    it s true    this book will be more useful to people whose finances are way out of control    but i still learned a couple of things some guidelines for portfolio composition    that i could probably track my spending more closely    and that i should do some estate planning    if you re not sure you need this book    live one of ms    chatzky s mottoes and don t buy it check it out of the librar	genre
139686	__id__A11-icwsm09stories.real.ol	ysia and the philippines are saying about food prices     everybody is feeling this     and we are in for another to months of economic unpleasantness     unless the worse happens and we end up riding this recession straight into a global depression     god forbid     my wife and i complain about how our money is n t going as far at the store     but in all honesty it really makes me more grateful than anything     i know that we are fairly well off     and we are definitely feeling it     imagine all the people who are n t situated as well financially     and you wonder how people get by during tough times     i am very much affected by prices at the pump     as i have a mile round trip commute to work every day     in the states     outside of the heavily populated northeast     public transportation is n t as well developed as it is elsewhere in the world     we have big     open spaces     and we are accustomed to owning cars and driving     i have no option but to drive my miles a day     there is no train    	genre
557536	__id__A17-review-sample.ol	almart has everything    which is a convenient thing for us    but not for the small businesses from the local downtown    you see    walmart buys a lot    and i mean a lot of merchandise    so they get the best prices    and so they can offer the huge discounts    and which vendor would not wanna have deals with walmart    it s a gold mine    the mom and pop stores only buy a few of each item    therefore their discount is not as steep    and they can t provide you with the same discounts as walmart    it s been proven that in almost every town walmart lands    small businesses die    it s proven that when walmart arrives    downtowns become ghost towns and the major hotspot becomes walmart    good for walmart    but bad for those wanting to start their own business       you need food    dvd    toys    camera    hangers          it s all at walmart    they are in many ways a monopoly    i m not even going to get into what they do internationally    just read    the best democracy money can buy    by greg palast    anyway    walmart is doin	genre
1724216	__id__A7-stackexchange-sample.ol	nter again at           will border control in the netherlands deny entry because of the days rule    even if the visa is valid    the linked answer explains about the base of the rule    to rephrase my question will border control check the last stay or will they allow entry based on the visa validity    both the last stay and the intended stay are days    a the fact that you have a new visa does not change the application of the rule    since your previous stay in the schengen area was days long    the border officer should refuse entry unless at least days have passed since you left    that is    since you left on july after a    day stay    the first day on which you may re   enter is october    i determined the date with the official schengen calculator the entry date for a    day stay ending on july is may    the applicability of the rule across different visas follows from article of the schengen borders code    which specifies    the    day period prece	genre
1724683	__id__A7-stackexchange-sample.ol	e flying into the airport in amman   jordan    i have a valid passport and i have read about getting a visa upon arrival    what other documents do i need    as well do i need special documents to obtain the visa at the airport       a the government website doesnt say anything about any documents apart from a passport valid for months    i guess you should also have a good travel history and no criminal record in jordan or anywhere in fact    you should also have proof of return adequate health insurance adequate finds intended addresses a passport with a validity of at least six months and a visa are required    jordan issues single   entry visas to u   s    citizens upon arrival at ammans queen alia international airport    sheikh hussein crossing at the israeli border    and the three border crossings with saudi arabia umari    mudawara and durra    httpstravel   state   govcontenttraveleninternational   travelinternational   travel   country   information   pagesjordan   html note the visa	genre
18104	__id__A01-discuss-hyper-sample.ol	able to gamble on their innovations   let s face it     british shopping is all too often totally boring   the royal mail are so awfulwhich may be why they want to privatise it   actually i ve heard that royal mail is now back in profit     due to the increase in small   parcel traffic brought about by online shopping         but the govt wants to sell off to troughing cronieswhich may be why they want to privatise it   isn t the royal mail awful enough    of independent stores had either opened or closed in the last six months    a dramatic increase in the rate of    churn    from in the first half of last year said matthew hopkinson    director of ldc      so we should be celebrating that     of independent stores had either opened or closed in the last six months            what a totally meaningless statistic   not meaningless     he s trying to point out the volatility    in terms of opening and closing    of the high street tenancies      i think   of course this has absolutely nothing to do with the fact ordinary people have	genre
1654162	__id__A7-stackexchange-sample.ol	o sell it    they might agree    some suggestions on how you might approach it    i was in here a few weeks ago and saw it on sale for     is it likely to go on sale again any time soon    is my upper limit       this is a pretty passive way to go about it    you re not actually asking them to discount it    but you re setting your price expectation    they might agree to     they might be able to tell you when it is next discounted leaving you to decide if it s worth the risk of waiting that long or they might not be able to offer you anything       i was in here a few weeks ago and saw it on sale for     even though i missed the sale    is there any chance you could sell it for        more direct    but still polite    they ll either say yes or no    or they might give you a counter offer       i m willing to offer cash for this item today    what can you do for me       sometimes a guaranteed sale is motivation enough    this is probably more for a situation where the item is mo	genre
549817	__id__A17-review-sample.ol	l straw came one day when i opened up our checking account statement    and realized that    even though our expenses are roughly a little more than our income    we only had in our checking account    and no savings    that s when i decided to pick up this fabulous little book    this book is written in plain english that even financial novices such as ourselves could understand    the monthly budget forms literally changed our lives    in about three months    we have completely changed our financial outlook    for the first time ever    all of our bills are paid on time and in full    and we actually have money left over    we have started saving and paying off more of our debts    we even hope to be able to buy our first house within the next year    something i believe would still be hopelessly out of reach without the help of this book    don t think this book is just for beginners    though    the forms    references    and ideas in this book are useful to anyone looking for a way to easily manage thei	genre
33750	__id__A01-discuss-hyper-sample.ol	nts and if you include all auditors    tax auditors    as well as accountants im pretty sure you cant be right    plenty of banks in europe too where work many bankers   it s because uk accountacy firms provide services across half the world    not just to uk firms   it is a huge export business for us    like finance and law   here s a big list of what pwc say they will do    and an awful lot of it is done in london    wherever you are in the world   hence the disproportionate size of the industry here   it s like how abu dhabi produces vastly more oil than it could ever use itself   much of marxist and socialist thought was formulated here too   that capitalism and marxismsocialism came from the same place    often the same areas    perhaps hightlights the exploitation of the former and the need of the latter   we invented capitalism   sounds like that dr evil monologue where he says his father claimed to have invented the question mark   total nonsense   yep    engels was the son of a mill owner    and marx lived in london a	genre
1740239	__id__A8-giga-en.clean.ol	ossessing an unlicensed gun     he served eight months in jail     goetz     an electrical engineer     works as a freelance electronic repairman and rents an apartment in manhattan     hoffman said         all the proceedings to collect that judgement against bernie goetz has to stop         hoffman said     hoffman said that goetz feared that cabey  s lawyers would seize his personal items immediately and sell them at auction     citing the feverish publicity surround last week  s auction of jacqueline kennedy onassis   memorabilia         he  s concerned there will be an auction of all his property in light of all this publicity around jacqueline kennedy onassis         hoffman said         currently mr    goetz is an international figure and he has property that is valuable to curiousity seekers     quite frankly     he does n t want to be part of that media circus     he wants to take this out of the hands of mr    cabey and his lawyer     ron kuby         reached for comment     kuby welcomed goetz   filing for bankruptcy     saying	genre
184087	__id__A16-wiki.ol	cuts perce en lignes    and perce en lignes colores with inked cutting bar    arc perce en arc    sewing   machine perce en points    sawtooth and the serpentine roulettes perce en serpentin used by the early stamps of finland    because self   adhesive stamps contain a sticky layer    it is far easier to roulette the separations    than to actually puch out the holes for perforations    a few types of stamps have combined rouletting and perforation    for instance south africa in     self   adhesive stamps the first self   adhesive stamp was issued by sierra leone in     and by the s these stamps came into wide use    these are inevitably diecut    meaning that the stamps themselves are cut entirely apart    held together only by the backing paper    at first the backing paper was itself solid    but in a repeat of history    is now slightly rouletted so as to facilitate tearing off blocks of stamps without having to remove them from the backing    since the diecut goes all	genre
181455	__id__A16-wiki.ol	sharia perspective    certificates of debt are not tradable except at their par value although a different view is held by many in malaysia    structure and characteristics sukuk are structured in several different ways    while a conventional bond is a promise to repay a loan    sukuk constitute partial ownership in a debt sukuk murabaha    asset sukuk al ijara    project sukuk al istisna    business sukuk al musharaka    or investment sukuk al istithmar    the most commonly used sukuk structures replicate the cash flows of conventional bonds    such structures are listed on exchanges    commonly the luxembourg stock exchange and london stock exchange in europe    and made tradable through conventional organisations like euroclear or clearstream    a key technique to achieve capital protection without amounting to a loan is a binding promise to repurchase certain assets    e   g    in the case of sukuk al ijara    by the issuer    in the meantime a rent is being paid    which is often ben	genre
1710807	__id__A7-stackexchange-sample.ol	owes c    rubles    the total sum of the debts is rubles    we can see that the debts are not organized in a very optimal manner    let s rearrange them like that assume that a owes c    rubles and doesn t owe anything to anybody    the debts still mean the same but the total sum of the debts now equals rubles    our task is a generalisation of a described example    imagine that we have n people and i know the debts between the people    i need to optimize the given debts without changing their meaning    in other words    finally for each person the difference between the total money he should give and the total money he should take must be the same   ineed to print the minimum sum of all debts in the optimal rearrangement of the debts    it is guaranteed if x owe money to y then y can t owe it to x    example    let we have n people and m debts    next m lines describe ai    bi    di meaning person ai owes person bi    di rubles           	genre
588809	__id__A17-review-sample.ol	n that amount back in actual royalties    in the process    the author will be disappointed to find that the publisher does little more than print the book    put it in a catalogue and take orders from those who demand the book    if there s to be publicity    the author must provide it    in exchange    the author will earn less than of the cover price of the book from each sale    after having been down that route    it s not surprising that authors begin to realize that selling     copies that one self   publishes can earn a profit of     times as much with relatively little more effort             and not much of a capital outlay    so    if you don t get that random house deal    you probably can still earn a lot more money for yourself by becoming your own publisher    there are lots of ways to do this from e   books as digital downloads to traditional hard cover volumes    you can have a printer make a few thousand of the latter             or a print on demand printer will make one at a time as you receive	genre
1724597	__id__A7-stackexchange-sample.ol	options    the eta i received clearly states e   business and etourist in the service name field    a few weeks ago i entered india for business purposes    but i will soon be visiting india again this time for tourism    my visa will still be valid by the time i enter    but do i have to re   apply for an e   visa with e   tourist as the sole service    a the fact that your visa was approved for both tourist and business categories does not mean that you can enter once for each of those categories     it means that for any entries you are able to partake in tourist andor business activities    the number of times you can use your visa will depend on the details of the visa that was issued    most indian e   visas s are    double    entry    which means that you are allowed enter the country twice using the same visa    if you check your approval there should be a heading    entry type    that is either    single    only one entry allowed       double    up to entries allowed or    multiple    any number of entries allowed   	genre
540743	__id__A17-review-sample.ol	ale    after having been down that route    it s not surprising that authors begin to realize that selling     copies that one self   publishes can earn a profit of     times as much with relatively little more effort             and not much of a capital outlay    so    if you don t get that random house deal    you probably can still earn a lot more money for yourself by becoming your own publisher    there are lots of ways to do this from e   books as digital downloads to traditional hard cover volumes    you can have a printer make a few thousand of the latter             or a print on demand printer will make one at a time as you receive orders    naturally    you can pay someone several thousand dollars to help you through the process    but it s a better bet to buy dan poynter s self   publishing manual    dan s forgotten more about how to self   publish a book that most    experts    will ever learn    this book covers the following important topics     how to decide if you want to self   publish and how     writin	genre
601808	__id__A17-review-sample.ol	nversation with an it contractor with years experience    this man had incorporated his own business and suggested that i did for the tax benefits    however    he was not very articulate as to exactly what benefits there were to incorporating    i had to know    so i purchased marty kaplan s rd edition in late     on may     i paid a law firm to formally incorporate my very own company    i was instanly a president   i still get a kick out of my title    i have been contracting ever since    i think that i would have been contracting whether i purchased this book or not    however    marty kaplan s book provided a detailed comparsion between the different types of businesses    i   e    sole proprietorship    partnership    limited liability company    c   corporations    amp    s   corporations marty explained the financial realities    that precious few people understand    these truths showed me the pros and cons to each business model    all the financial decisions that i made were	genre
180287	__id__A16-wiki.ol	celebrated its th anniversary and in the charity was named charity of the year at the charity awards    under the leadership of the current chief executive gillian guy citizens advice has expanded its remit taking on the contract for the witness service and the face   to   face advice element of pension wise    origins the origins of the modern citizens advice service can be traced back to the betterton report on public assistance from     this report recommended that advice centres should be set up to offer members of the public advice to help them with their problems    during the s    as preparations and plans were drawn up for the possibility of war    the role that the voluntary sector should have was determined    the national council for social service ncss called a meeting in in which plans to establish  citizens aid bureaux  were devised in the event of war    the first bureaux opened on september     four days after world war	genre
1740710	__id__A8-giga-en.clean.ol	    local authorities applied earlier last year for a special dispensation to join finland in full introduction of the euro as legal tender from january         but that application was rejected by stockholm     which insisted that while local merchants were free to deal in any money they liked the euro must be treated like any other foreign currency     the town depends heavily on trade with the neighbouring finnish town of tornio across the river     local merchants here who for decades accepted payment in the finnish national currency     the markka     will now use the euro although they will not give up the swedish national currency     the krona     finns also crossed over the river from tornio on monday to get euros         several clients went straight to the town hall and bought champagne with their new notes         bank manager roger keisu told swedish news agency tt     haparanda  s merchants plan to advertise and bill in both kronor and euros     giving consumers an option on which currency to use	genre
180503	__id__A16-wiki.ol	wn orange    is a duller and darker orange    while    orange brown    has a tinge to it that is more orange than would be seen with a    yellow brown    or    red brown       this system becomes less clear when extended to other colors    and few collectors could describe precisely how    carmine rose    is different from    rose carmine       certain colors such as    lake       a shade of red which often commands a price premium    have a traditional    but somewhat uncertain    meaning which differs from general usage of    lake    in terms of pigments and dyes    originally    government   issued official descriptions merely gave out a primary name such as    red    for a whole range of shades    in more recent years    the descriptions have become more precise    such as    dark sage green       though not necessarily enlightening collectors any more than previously    bibliography herendeen    david l       thomas lera    james a    allen    philatelic shade discrimination based on measured color    institute for analytic philately    inc      	genre
734392	__id__A17-review-sample.ol	    he also goes into the detail about the structure of your organization    the directors    officers    and how officer sdirector s salaries and family affliations might affect non   profit status    he gives plenty of examples    which i found very helpful    step by step filing of articles of incorporation with the state of california    he gives sample articles of incorporation for    public benefit corporations       which a general category as well as religious corporations    he give plenty of information on how to modify these articles to your individual needs    step by step creation of bylaws    again    discussion of each point in the bylaws with suggestions for modification to suit your needs    filing for tax exempt status with the state of california and the irs    this is potentially the most daunting part of the process    but i found that he takes you through it slowly    step by step    to make it as painless as possible although i am sure it is still a somewhat painful process    finally he	genre
34851	__id__A01-discuss-hyper-sample.ol	t support the position that it s ok that authors et al don t get paid the full amount just because they enjoy what they do   enjoyment is irrelevant to remuneration for anyone other than the creator   if someone else tells me they ll pay me less because i enjoy my work i ll tell them to take a hike    moral squalor if this is the phrase he uses for illegal downloaders    i wonder what adjectives he holds in reserve for murder    rape and other serious crimes that do not affect his profit margins   that do not affect his profit margins   yes    quite   how dare the man demand payment for his work   you missed my point entirely   let me tell you a tale   once upon a time i heard a fantastic song on the radio parafifi by le grand kalle   i tracked it down and finally found a copy on cd at tower records   i paid     for the privilege of owning a badly photocopied sleeve and a basically unplayable cd    such was the poor quality of the copy   i will also say with assurance that not one penny of this     reached the	genre
145495	__id__A11-icwsm09stories.real.ol	uction site that has a steady stream of arriving workers     and i marvel that each and every one of them is carrying a well   worn cooler     as a big fan of bringing lunches from home     i love seeing a culture where this is the norm     i  d love to see a study about how this came to be     do the roots of this culture go way back     to when construction workers did n t have ready access to prepared foods and cold drinks on the job site     the construction project i pass is close to quite a few restaurants     cafes and fast food places     plus there are lunch trucks     or is it a culture of frugality     where they universally agree that schlepping a cooler full of food and drink to save money is the thing to do     and of course     i ca n t help but wonder what  s in their coolers             image credit amazon     com     cfo recommends ebates     shop and get cash back review     mysurvey     com     easily earn rewards including cash     for taking surveys review     	genre
175487	__id__A16-wiki.ol	as governors of american territories    each of them achieved at least one of his positions by indirect election or appointment    while governor    houston made a run for the presidency in     he was a presidential candidate at the constitutional union convention    but houston finished second on the convention ballot to john bell    later that year he was nominated for president by the people s party    the people s party was a loose association of the supporters of houston    on april         the party held    on the san jacinto battlefield    what it termed a national convention to nominate houston for president    the party did not nominate a vice presidential candidate at that time since they expected later gatherings to carry out that function    later mass meetings were held in northern cities    such as new york city on may         but they too failed to nominate a vice presidential candidate    houston withdrew from the race on august     convinced that his candidacy would only make it	genre
180740	__id__A16-wiki.ol	entimes    party coalitions are formed after elections have taken place and no party has clearly won a majority seat in parliament e   g    the aap   congress government in delhi    other coalitions are formed prior to elections and are effectively agreements between two or more parties to run jointly in elections and to pursue similar agendas e   g    the national democratic alliance in india    and the liberalnational coalition in australia    labour unions a labour union or trade union is a political organisation formed in order to ensure the rights of workers    labour unions have several important roles in modern politics    including ensuring that workers aren t fired without severance pay unlike other political organisations    labour unions don t participate in elections although they may lobby on behalf of parties supporting their positions    labour unionisation is essentially a simple way for workers to maintain unity and preserve their rights    often    major corporation	genre
1737913	__id__A8-giga-en.clean.ol	guru to the centre from the police cell where he had spent the previous months     when he finally arrives at the court room on wednesday morning     asahara will not face a jury but one or several judges     ironically     the tokyo district court is located in kasumigaseki     the area where most government ministries are concentrated and the main target of last year  s nerve gas attack     asahara has long been expected to plead not guilty to the array of charges     but recent reports have said he has decided to enter no plea     having changed his mind following the admissions of guilt by other aum members     the hearing on wednesday comes only a month after a court ordered the first jail term in relation to the subway attack     seiji tashita     a    year   old disciple of the cult     was sentenced to seven years for helping to produce sarin     the nazi   invented nerve gas used in the attack     another senior members of the cult have been charged for their roles in the subway attack and seven member	genre
18101	__id__A01-discuss-hyper-sample.ol	igh street will be closed long before you get home form work    so an out   of   town supermarket might be your easiest choice   also    if the supermarket is on your way home    rather than another trip out of the way    that s saving petrol   doing it in your journey home rather than making an extra trip in the car   he also wants the immediate introduction of a business rates revaluation due for and a freeze on rates from next year   won t that just lead to landlords putting up shop rents   yup   we should recognise that the main stumbling block on the decline of the high street are the landlords because they are not encouraged to reduce rents   in some cases it is likely that some landlords are waiting    or hoping    for the area to be redeveloped when they can cash in on a  windfall    so    the first answer to the problem of empty shops is to encourage the landlord to reduce the rent by requiring the landlord to continue to pay the previous business rates on his empty shop    he will then either sell or reduc	genre
145058	__id__A11-icwsm09stories.real.ol	where i kind of caved fasted than i should have     i just did n t have the energy to deal with it     i almost canceled the locker outright     as it is definitely a bit of a luxury to spend over a month just to stash my gym clothes there in between yoga classes     i end up carrying my clothes back and forth a lot anyway to wash them     i also have sneakers in there for the times i run on the treadmill and use other machines     this tends to happen about once a year     and i ended up deciding     as usual     that i really do n t need any additional help being lazy about it     if i had to remember to bring my sneakers every time     i  d probably never do it at all     we  ll see how it goes next year       maybe i  ll handle it differently     in the meantime     this has made me want to find other ways of cutting a few corners to make up for increases in my spending     if i have to surrender in one fight     it just means making renewed efforts on another front if i am going to achieve the larger victory of	genre
8923	__id__A01-discuss-hyper-sample.ol	   the cheapest option would be a geographical number to call from a mobile    as they re included in inclusive minute packages   most organisations seem to have them you may have to ask    so why not government departments   there are completely legal ways to call free from a mobile such as those detailed on moneysavingexpert   com numbers which the article referred to are charged by law at exactly the same rate as or landline numbers and are included in any free minutes   so changing the numbers for is the correct option   they are with some    including giffgaff    numbers cost more than numbers on mobiles   i ve no idea why that is the case    but it is   dragonbaby and bendyzebra   you are absolutely right    there are no free alternative for the poorest   there should be a agreement with phone providers that numbers provided the gvmnt go back to these are free to pay as you go users   i don t see why the government can t ask bt to allocate a code block for example	genre
140610	__id__A11-icwsm09stories.real.ol	l our categories     its bigger than we thought we  d get     but part of the pricing is because there  s no landscaping     the owners have n t done any painting and sprucing up inside     and their real estate agent is actually a full   time hairdresser     the house has been on the market for days     and they have a job transfer pending     here  s hoping they like our full   price offer with a request for towards closing     i  m not overly optimistic about the credit back     since they just lowered their price by k this week     our agent will be sitting pretty if this goes through     we found the house ourselves     called her for the first time on wednesday to have her get us in for a second time we went through an open house a while ago     and made an offer one day later     she never have to take us from house to house     and the seller is offering a full commission     where as most houses in the area are only offering a        commission     she better get us a nice house   warming gift if	genre
137867	__id__A11-icwsm09stories.real.ol	se i forgot to give him the lean release     so he could not have     furthermore     i just got the paper in the mail today to renew my registration     i called the guy and he said he registered it in his name the day after he purchased it and then the motor broke     etc    and he had to sell it     so he says he no longer owns the car     i sold the car in wi to a guy from il     i called the wi dmv and they recommended i seek legal advice     when the car was sold     we did sign an additional contract stating that on this day at this time he purchased this vin     etc    so that     along with the photo copies i have of the signed title should cover me legally i think     i kept my license plates     he paid for the car with a inch stack of mostly and dollar bills wrapped in small rubber bands that appeared to be the same type as those in his corn rows     so i guess my question is     should i do anything about this     do i really need to take the time to care about this     thanks     	genre
140726	__id__A11-icwsm09stories.real.ol	the flight to tokyo was pretty under whelming my avod in   flight entertainment didnt work correctly and had to be reset three times by the flight crew     my personal tv screen was also broken and wouldnt stay in one position without me holding it still     i reported this to the onboard crew but they were unable to fix it     the food on board was very average     lacked flavour and was not particularly well presented     there were no vegetables offered with the cottage pie and the quality was more like i would expect in a supermarket cafe than a premium cabin on a world class airline     the cushion supplied had a small stain on it and i suspect it wasnt changed from the previous flight     the information on your website states that we would receive damask pillows by osborne and little and pale taupe quilts and pillows with sky blue detail     where exactly are the pillows     because there were none available on either of our flights     this prevented a good sleep     the ba website also states	genre
181954	__id__A16-wiki.ol	r for     to pay for the computer    the student uses in cash and borrows for the remainder    now his assets are worth     liabilities are     and equity     the formula can be rewritten assets     liabilities shareholders  or owners  equity these are some simple examples    but even the most complicated transactions can be recorded in a similar way    this equation is behind debits    credits    and journal entries    this equation is part of the transaction analysis model    for which we also write owners equity contributed capital retained earnings retained earnings net income dividends and net income income expenses the equation resulting from making these substitutions in the accounting equation may be referred to as the expanded accounting equation    because it yields the breakdown of the equity component of the equation    applications the accounting equation is fundamental to the double   entry bookkeeping practice    its applicat	genre
144044	__id__A11-icwsm09stories.real.ol	help us     we had another look at the civic hybrid     and learned that there were some supply constraints for this car too     the honda auto center had only three more civic hybrids allocated for the model year the s are expected to start arriving in october     one white car and two blue ones     they had a blue civic hybrid in the showroom that had already been sold and happened to have a natural gas powered white civic that is also not for sale     amy liked the blue one     but i did not     we both liked the white     although amy did not like the beige interior fabric that comes with the white civics     however     honda subcontracts out to classic soft trim in renton to replace fabric with leather seating and trim     amy was very happy with the beige leather sample that marco showed us     and we decided that if we were going to opt for the civic vs    prius     we  d go for the white exterior and beige leather interior     i wanted to do a bit more research     and it was closi	genre
141119	__id__A11-icwsm09stories.real.ol	ent  s visit     the last two and biggest bills were paid today     i    e    the hotel bills for the hilton in kayseri and the sheraton in ankara     the hilton bill has been going back and forth between kayseri and ankara three times since we first received it at the beginning of june     first they billed rooms and extras that had already been paid     then they billed rooms and extras the turkish foreign ministry had agreed to pay           in the end     they made another mistake     but since it was to their disadvantage rooms instead of     i decided to call it quits and just pay     luckily for me     we had booked a backup room     so i just noted on the bill that we did n t have to pay it     and transferred the effing money     then i got very angry yes     my lucky day today with the owner of the company that does most of our building and renovation work     i  d written him a rather long email this morning     concerning a the updating of an offer he  d given me last december and which the ministry	genre
