	target_text	input_text	prefix
1633975	__id__A7-stackexchange-sample.ol	how do you cook quinoa    i mean what equipment do you use electric cooker    pressure cooker    stove top    do you add spices or vegetables to it while cooking it    a quinoa naturally contains a bitter compound on the outside of the seed    usually you have to rinse the quinoa to remove the bitterness but most commercial quinoa seems to have already been rinsed    so    i no longer rinse my quinoa    if you have time    it s nice to heat a pan and add the quinoa and toast it a little for a nutty flavor and fluffier texture    then add water and salt    i typically bring the water to a boil cups water to cup quinoa plus tsp salt    cover and reduce the heat to a simmer for     minutes or until the little tails release    lately i ve found that using a rice cooker is a no   fuss way to prepare quinoa    i usually just do quinoa    water and sea salt but you can add spices while cooking it if you want to enhance the flavor    i would add vegetables afterwards    quinoa is so quick   cooking i w	genre
1637931	__id__A7-stackexchange-sample.ol	hat on top of the mound of apples    we essentially just mixed most of it into the apples and then poured the remaining on top for the crust    are there any suggestions for making crumple crust for apple pies    i guess one idea could be to add the crumble crust after the apples has reduced down a bit during baking    a according to the crumb recipe on the epicurious website    the crumb mixture should be the texture of wet sand and then packed down on the mound of filling cup all purpose flour cup sugar cup packed golden brown sugar teaspoons ground cinnamon teaspoon salt tablespoons chilled unsalted butter    cut into    inch cubes blend first ingredients in processor    add chilled butter cubes    using onoff turns    cut in until mixture resembles wet sand    after mounding the filling in the crust    pack topping over and around apples    bake pie on baking sheet in pre   heated    degree oven    until topping is golden    about	genre
166963	__id__A11-icwsm09stories.real.ol	e     as i was cleaning her up she started pooping again     and again     and again     just when i thought she might be done she just kept on pooping     it got so i was switching out diapers under her so she could fill them up again     it was all actually quite efficient and no outfits were ruined     we  ve since switched to the next size diaper     i  m expecting more poop at any time now     our date was wonderful     we left the baby with my sister   in   law and things were good     no tears     that includes the baby and me     although i did make the rookie mistake of calling home once we got to the stadium     yup     meli was screaming in the background     but aunt katina is a seasoned pro so she was soon docing me that meli had a bit of a bottle and had fallen asleep     the concert was incredible     scroll down to july     possibly the best we  ve ever seen and it certainly made up for the crap concert we saw last november     the joy lasted over hours and i think i may have taken a cat nap somewhere in	genre
1755027	__id__A8-giga-en.clean.ol	aged a superb second   half comeback to defeat south africa     in the nelson mandela inauguration challenge match here on wednesday     the african champions looked set for a sensational victory when they stormed into a     half   time lead through goals from forward phil masinga of leeds united and midfielder doctor khumalo     but world cup holders brazil silenced a capacity     crowd at the fnb stadium in the second half with goals from flavio conceicao     rivaldo and bebeto     brazil are the first visiting team to win the mandela challenge following a south african victory over zambia in and a draw with argentina last year     the youthful south americans also preserved a percent record against african opposition dating back to when the four   time world champions triumphed     in egypt     defeat was a bitter blow for the south africans     who won the nations   cup at the first attempt two months ago with victories over cameroon     angola     algeria     ghana and tunisia     	genre
196490	__id__A16-wiki.ol	that too at quick rate    chetan was seen as a natural successor to kapil dev in the all   rounder category    by the early nineties    his bowling dropped in pace and its sharpness and his strike rate had dropped considerably    world cup in the reliance world cup in     sharma took the first hat   trick in the history of tournament when he clean bowled ken rutherford    ian smith and ewen chatfield of new zealand off consecutive balls    post world cup he played the most noted innings of his career against england in the nehru cup in     sent in at no    with india facing a target of     he scored a in balls    completing his hundred with the match   winning run    he made another important contribution in india s win against australia in the next match    sharing an unfinished partnership of runs with manoj prabhakar and ending the match with a six    but his bowling had waned considerably and he was excluded from the tour of pakistan a few weeks later   	genre
168462	__id__A11-icwsm09stories.real.ol	really really tired     i woke up to my baby brother lying on my bed     staring at my face     i was n t really asleep     but i had wrapped myself up in blankets and was trying my darndest to go back to sleep     insomnia again         oh god         i moaned         i think you should get up     webecca         he says         what time is it         i managed to get out         i  m not weally sure     but it  s definitely in the sixes         i really groaned at that     the sixes     not the sixes     oh why did i give him an alarm clock         why oh why did i help him set it             he was all apologetic about torturing me     but i assured him i was n t really asleep so he did n t really wake me up     then he laid on my chest and started talking about volcanoes or race cars or what he wanted for christmas or something and yeah     sooo tired     ca n t     fight     with bitchy relatives               too           sleepy           not my stuff anyway           dad told me not to           nooooo           i made cake           leave me alone               facing           another           sleepless n	genre
332198	__id__A17-review-sample.ol	child       the s sam cooke s    bring it on home to me    featuring a surprise cameo by pop legend paul mccartney    the s seals crofts     summer breeze       and the s daryl hall s    everytime you go away       they also show respect for the music of today    inviting neo soul diva jill scott to sing along on    god bless the child       and turning in a sumptuous instrumental rendition of singersongwriter john legend s     ordinary people    with marion meadows on soprano sax       givin  it up    also features sizzling jazz jams on two miles davis classics the classy swing of    four       with lyrics by the great jon hendricks and featuring stanley clarke on upright bass    and the lowdown blues of    tutu       rewritten as    resurrection blues    by jarreau and set to marcus miller s dynamic original music a homage to bishop desmond tutu    featuring miller himself on electric bass and special guest herbie hancock in scorching form on acoustic piano    proving yet again why he s one of the most talented and po	genre
1755744	__id__A8-giga-en.clean.ol	er again     caps defenseman mark tinordi pummled pittsburgh  s alex stojanov     leaving him with a bloodied face     in new york     jari kurri scored a short   handed goal     brian leetch added a power   play tally and the new york rangers held off another third   period rally to edge the montreal canadiens             taking a     lead in their eastern conference quarter   final series     alexei kovalev had the other goal for new york     which has won the last three games and can wrap up the series with a victory at montreal sunday     in detroit     nikolai khabibulin stopped a club playoff   record shots     including all in the third period     and dave manson  s unassisted goal into the final period snapped a tie and as the winnipeg jets stayed alive with a     victory over the detroit red wings in game five of their western conference quarter   final series     the jets trail the best   of   seven series three games to two and need to win game six in winnipeg on sunday to avoid elimination     bb 	genre
182204	__id__A16-wiki.ol	ability for future planned very large   scale detectors on the megaton scale    such detectors include the hyper   kamiokande    early grand unification theories guts such as the georgiglashow model    which were the first consistent theories to suggest proton decay    postulated that the proton s half   life would be at least years    as further experiments and calculations were performed in the s    it became clear that the proton half   life could not lie below years    many books from that period refer to this figure for the possible decay time for baryonic matter    more recent findings have pushed the minimum proton half   life to at least     years    ruling out the simpler guts including minimal su georgiglashow and most non   susy models    the maximum upper limit on proton lifetime if unstable    is calculated at thinsp   thinsp    years    a bound applicable to susy models    with a maximum for minimal non   susy guts at    thinsp   thinsp    years    al	genre
1748420	__id__A8-giga-en.clean.ol	guided south australia past the follow   on in a war of attrition with western australia in the sheffield shield cricket final here monday     chasing western australia  s first innings of for nine declared     south australia were for seven at the close of the third day in the five   day final     former test paceman brendon julian lifted western australia  s victory hopes by taking three wickets including those of century   maker paul nobes and captain jamie siddons     he finished the day with         needing to avoid the follow   on     south australia     who as competition leaders only have to draw to win the shield     slumped to for seven when damien martyn had test spinner tim may caught at short cover     brayshaw and jason gillespie saw them through to stumps     but the home side still needs more runs to have a real chance of avoiding defeat and landing their first title in seasons     opening batsman nobes was the pick of south australia  s batsmen on monday with     	genre
30621	__id__A01-discuss-hyper-sample.ol	still rip england apart    it s become fashionable   most of the ukraine players play for kiev or donetsk   that hardly makes them  fairly average    rooney was injured   lampard and gerrard are well past their best    possibly cole too   carrick is    well carrick   meanwhile our squad is padded out with players like lambert    jagielka and walker    good players certainly    but hardly world   beaters   milner is warming the bench at man city    young is struggling at man u    joe hart has been out of form   the fact that we are ruing the suspension of danny wellbeck league goals last season from matches tells the story   we have to face it    the cupboard is bare         the cupboard is fairly bare   we still have players with about champions league final appearances between them   by any metric the players at our disposal are better than ukraine    poland and montenegro   nobody expects us to win the world cup but we were gifted a very easy draw look at france spains group and have played terribly   drawing with ukraine	genre
169129	__id__A11-icwsm09stories.real.ol	hung over     with breasts     oh     yes     and i woke up with breasts next to wilson     and it only got worse     next thing i knew     i burst in        i meaning my body     not me     since i still lay in bed     i looked like shit and did n t have my cane     bloody eyes and stubble     fuck     did i really look that old     i looked at me     and then at wilson     and then at me again     and i started screaming     i  m talking like a fucking banshee         what the fuck did you do         i screamed         uh               wilson jumped         house     what the fuck             i  m not house     that  s house         wilson looked at me     then he looked back at the real me and said         house     what did you take             wilson     it  s me     amber     i  m not house     i  m just trapped in           god     what am i saying     wilson     look into my eyes             i told you not to take an x last night     we  re in mexico for fuck  s sake         okay     see     that moment is what i like to call a moral dilemma     i could either not back amber up and make her look like	genre
12356	__id__A01-discuss-hyper-sample.ol	power of veto   in terms of the united states    going ahead anyway       use of force would be justified under the united nations     responsibility to protect    mandate    which has three    pillars      a state has a responsibility to protect its population from genocide    war crimes    crimes against humanity    and ethnic cleansing      the international community has a responsibility to assist the state to fulfill its primary responsibility      if the state manifestly fails to protect its citizens from the four above mass atrocities and peaceful measures have failed    the international community has the responsibility to intervene through coercive measures such as economic sanctions   military intervention is considered the last resort   a use of chemical weapons on civilians means that    if the state is unable to fulfill its obligation to protect then the international community must as per pillar    the us did not enter the war until after the attack on pearl harbour by japan   the holocaust had already bee	genre
205067	__id__A16-wiki.ol	n mid    he signed with record label irl    in october he released the single  running     followed by the album  country northern  in may     he then relocated to middlesbrough in the north east of england    donnelly is part of the stockton on tees pub based male voice choir    infant hercules    donnelly has toured extensively    performing solo shows and supporting artists such as the levellers    oysterband    seth lakeman    damien dempsey    and duke special    he has also performed as part of the live bands of the levellers    oysterband and joy zipper    his own recording and touring live band    sonovagun    has included ali mcmordie of stiff little fingers on bass guitar and television composer roy harter on keyboards and theremin    donnelly has become a favorite act on the uk summer festival circuit    having performed at glastonbury festival s leftfield stage    beautiful days festival    the big session    and various festivals throughout europe    in may dan was announced as th	genre
186400	__id__A16-wiki.ol	gambling commission    the wpbsa    however    did not launch an investigation    in     ebdon beat john higgins to win the china open    however    in the subsequent world championship    ebdon lost to nigel bond in the first round    a year later    after a disappointing season    ebdon once again lost in the world championship    this time to graeme dott    this result meant ebdon dropped out of the top in the world rankings after an uninterrupted    year stay    at the start of the season ebdon issued a statement announcing that he would not be able to play to the best of his ability in the last round of the shanghai masters qualifiers    he reached the second round of the tournament though by winning his qualifying match by against michael white    and then his last match against neil robertson before losing against mark king     he enjoyed a good return of form in the world open    where he beat steve davis     fergal o brien     liu song     an	genre
163029	__id__A11-icwsm09stories.real.ol	plain it to donny and she said do you know what an ant is     we stopped at a store for drinks and the boys went in and cristina looked in the bag and said he got you mojitos and i said what the hell     haha we got there and the boys set out setting up our tents           everyone else had gotten there the day before     so they were all set up        max was bbqing     we started drinking     sat around listening to music           it started raining so we played flip cup under the tent           i won the first round           the second round got down to the foulds             we had to funnel a beer whenever we lost which was dangerous haha           at one point     i ran to the bathroom alone and when i came out     joe was there waiting for me     and i thought that was sooo sweet           luckily we missed the glowstick fight haha           we bbqed more           then we played beruit and once again joe and i were beating everyone           until we played donny and max and donny came over and was knocking our cups down with his hands after th	genre
1641623	__id__A7-stackexchange-sample.ol	th it in it need to be cooked    i m asking because i found a recipe online for an ice cream that calls for baking coco    but doesn t call for cooking    i ve used baking coco before to make hot chocolate    but it seems that it wouldn t dissolve fully if not first put in some sort of hot liquid    even though it s finely ground    if not    do i need to treat it differently before putting it in a recipe    a most of the ice creams i ve made have been custard   based    meaning that egg yolks are cooked together with cream and sugar    the mixture is chilled and then churned    for a custard   style ice cream recipe including cocoa powder    the cocoa would likely be dissolved during the cooking step    if you are following a no   cook recipe that includes cocoa powder    i would at least use a whisk to mix the cocoa in as thoroughly as possible    however    dissolving the cocoa in a hot liquid would likely result in a smoother ice cream    not sure what kind of recipe you are following    but you could probably	genre
1751958	__id__A8-giga-en.clean.ol	s    under par through holes had pushed him six strokes ahead of his nearest pursuer     england  s nick faldo     and within reach of tournament records for conquering the augusta national golf club     but norman  s lead fell to two strokes over faldo after both finished the front nine     norman struggled to two over   par on the front nine while faldo carded a two   under on the front side     faldo  s drive went into a trap on the fifth and he missed a seven   foot par putt     but the englishman rallied with a birdie on the sixth and sank a    foot birdie on the eighth to reach nine   under par     three off the pace     norman then helped by curling a six   foot par putt left of the cup on the ninth hole after his approach went short and down an embankment from the green     when he tapped in to make the turn     his lead was sliced to two shots     norman  s opening drive of the final round found the left trees and his approach to the first hole rolled into a greenside trap     setting up a missed	genre
13106	__id__A01-discuss-hyper-sample.ol	old i kissed a little girl   throughout my childhood i always had an eye on what the girls might think    i wanted their approval   however i can remember a lot further back than that    i can remember seeing pictures that were meaningless to me and that i thought were essentially static   i have a memory of noticing that something in the picture was moving   i have another memory of something moving near me and me suddenly tasting something sweet in my mouth probably a dummy   all of a sudden the meaningless picture became extremely meaningful    that picture related to what i wanted    objects in it could give me what i wanted   the point is    i was not born with a prefixed attitude to people    it developed through experience   if our attitudes develop through experience then they can change   if our attitudes develop through experience then they can change   just reinforces how natural sexuality is    as in my case i was subjected to nothing but a barrage of heterosexuality from the moment of birth and through	genre
1748442	__id__A8-giga-en.clean.ol	ten by james brayshaw guided south australia past the follow   on in a war of attrition with western australia in the sheffield shield cricket final here monday     chasing western australia  s first innings of for nine declared     south australia were for seven at the close of the third day in the five   day final     former test paceman brendon julian lifted western australia  s victory hopes by taking three wickets including those of century   maker paul nobes and captain jamie siddons     he finished the day with         needing to avoid the follow   on     south australia     who as competition leaders only have to draw to win the shield     slumped to for seven when damien martyn had test spinner tim may caught at short cover     brayshaw and jason gillespie saw them through to stumps     but the home side still needs more runs to have a real chance of avoiding defeat and landing their first title in seasons     opening batsman nobes was the pick of south australia  s batsmen on monday	genre
363413	__id__A17-review-sample.ol	very pleasant listening experience and nicely balances dreamy synth heavy pop with the more symphonic approach demonstrated on albums like tales of mystery and imagination     come to think of it    i don t feel that there are any weak moments     the album is well   paced and the pieces all work together    the tracks on the turn of a friendly card range from the excellent    pink floydish sounding and moody song time with excellent vocals by eric woolfson to the lengthy    multi   movement    the turn of a friendly card suite    there is also an instrumental on this album the gold bug that is actually quite good    in general    all of the pieces are very well written and played and the different vocalists work well with the tracks they were selected for    there is also greater use of an orchestra on this album especially on the title track although perhaps not as heavy as the orchestra was used on tales of mystery and imagination    all in all    this is a great album of symphonic pop that is	genre
24884	__id__A01-discuss-hyper-sample.ol	d damascus agreed to a ceasefire during the inspection   august     secretary of state john kerry said in a speech    despite the ongoing nature of the investigation       our understanding of what has already happened in syria is grounded in facts informed by conscience and guided by common sense      august     the white house press secretary jay carney said the u   s    had    no doubt    the syrian government was responsible for the chemical weapons attack   the white house said a public version of its intelligence report on the use of chemical weapons in syria would be released at the end of the week   august     obama said in an interview with pbs he had not yet made a decision regarding military action in syria but clarified the united states  stance on intervention      we want the assad regime to understand that by using chemical weapons on a large scale against your own people         you are not only breaking international norms and standards of decency    but youre also creating a situation	genre
197899	__id__A16-wiki.ol	show pulp video which was partly written by her now husband greg hemphill and his co writer ford kiernan    between and     nimmo was a regular star in the sketch show chewin the fat by the same writers    she starred in all four series and the new year specials    after taking a break from acting    nimmo returned to the stage in glasgow as so   shy in a production of sandy wilson s pantomime musical aladdin    she also briefly appeared in the scottish comedy television series rab c    nesbitt    and played elizabeth macquarie in the docudrama    the father of australia    in nimmo starred in the bbc children show balamory as miss hoolie    she starred in all four seasons ending in     she plays lovely sue in the radio comedy series fags    mags and bags    she played katrine trolle and other witnesses in a radio dramatisation of the court case hm advocate v sheridan and sheridan    in     she starred with john michie and lorraine mcintosh in the bbc one scotland horror comedy	genre
199651	__id__A16-wiki.ol	viva world cup non   fifa nations football    defunct australian rules football rugby league football rugby union football gymnastics hockey field hockey hockey world cup sometimes called the hockey world championships    the men s field hockey world cup women s hockey world cup    the women s field hockey world cup hockey junior world cup    the junior men s field hockey world cup women s hockey junior world cup    the junior women s field hockey world cup ice hockey junior club world cup    for junior ice hockey club teams bandy bandy world cup    for bandy also known as russian hockey motorsports a grand prix    a series billed as the    world cup of motorsport    multi   sport events professional wrestling raquetsports table tennis world cup men s singles    women s singles    men s team an	genre
184477	__id__A16-wiki.ol	edfordshire university    for her lifetime contribution to the performing arts    in december     robbins released her third album    a jazz based affair    entitled soho nights    which was written as a collaboration with the italian saxophonist alessandro tomei    and recorded at abbey road studios in london    robbins also co   wrote the well   received easy listening album we re just passing through with broadcaster and journalist nicky campbell    which was released in     robbins was one of the grumpy old women on a sell   out tour in with comedian jenny eclair and actress susie blake    robbins appeared in british sitcom citizen khan in december and toured again with grumpy old women during spring     robbins appeared in bbc one s holby city in as mature expectant mother stella clark    she then went on to play the lead role in farrena films  comedy   thriller short movie the other side with valerie hope    film and television work robbins acted in feat	genre
207195	__id__A16-wiki.ol	james harvey born february is an australian former professional basketball player who played seasons in the national basketball league nbl    basketball career born and raised in perth    harvey began playing for the cockburn cougars of the state basketball league sbl in and won the league s rookie of the year award the following year    after another successful year in the sbl with the perry lakes hawks in     harvey signed with the perth wildcats for the nbl season and continued playing for the wildcats until     he was part of perth s nbl championship and grand final appearance    and won the league s most improved player award in     harvey also continued to play in the sbl with perry lakes in     and with the willetton tigers in     leading the league in scoring that year with total points    in games over five sbl seasons    harvey averaged     points per game    following the conclusion of the	genre
361486	__id__A17-review-sample.ol	titled       me against the music          sisters are doin  it for themselves    runs along those lines and will remain a classic    just like the rest    there must be an angel playing with my heart from the album be yourself tonight     another song where annie displays her beautiful voice and her talented ability to harmonize    an incredible song that is not to be skipped by anybody    missionary man original version from the album revenge     this is just like the album version    only part of the beginning portion is cut out    the beginning portion is supposed to be a weird sort of sound that fades in all the way to the first verse    still a great song    don t ask me why from the album we too are one     not bad    i need a man from the album savage     another incredible song    this is a song that nobody should skip    or even think about skipping it    you gotta love this song s hard rock beat and annie s incredibly powerful voice    love is a stranger from the album sweet dreams are ma	genre
310549	__id__A17-review-sample.ol	group was an all star line up of blues musicians which featured paul butterfield on harmonica and vocals    the spectacular mike bloomfield on lead guitar    elvin bishop on rhythm guitar    sam lay drummer for howlin  wolf and various other blues bands on drums    organpianist mark naftalin and bass player jerome arnold    this is early bloomfield    his licks are searing and his guitar stings throughout the album    butterfield s classic harp wails and cries ferociously    the album opens up with the gritty    born in chicago       they then do a cover of    shake your money maker       the third track and one of the best       blues with a feeling       has bloomfield biting and chomping through the song       thank you mr    poobah    is a great instrumental with a bit of a jazz swing    they cover muddy waters    i got my mojo working    solidly adding new energy into the song       mellow down easy    is a little weak but still good    they come back with the instrumental    screamin     which cranks    bloomfield s licks and solos spew o	genre
27615	__id__A01-discuss-hyper-sample.ol	nt    and presumably since they all work together in bbc sport murray and the other panellists are friends with clare   you should actually welcome the fact that turning a lesbian straight is such an absurd idea that it appears in that segment of the show    at least in middle class bbc land   considering you think lesbianism is a choice anyway    i m not sure how you can also take the position that it s wrong to tell lesbians they should be made straight   it is    but so is telling straight women that they should turn lesbian    which seems to have been a major plank of your anti   men feminism back in the day      folk in small communities who dare not come out for fear that they are the only ones    will always be in trouble if they re scared of being different because there s a good chance they are the only one   that s not anyone else s fault    though   just because gay couples can now walk down the aisle does not mean that bigotry has disappeared   bigotry and attacks on people who are different will never di	genre
2530	__id__A01-discuss-hyper-sample.ol	and said they were happy all the time     even when the researchers statistically removed the effects of other factors such as parental social class so that the effects of family type were isolated     the results showed no significant differences     jenny chanfreau     senior researcher at natcen     told the conference that     in contrast     relationships with parents and other children were strongly linked with how likely the seven   year   olds were to be happy     for instance     factors such as getting on well with siblings and not being bullied at school were associated with being happy all the time     ms chanfreau said they found a similar result when analysing another set of survey data on     children aged to in the uk this also showed no significant statistical difference in the level of wellbeing among children in the three types of family when the effects of family type were studied in isolation     she told the conference we found that the family type had no signi	genre
198422	__id__A16-wiki.ol	back ramon estella malay film productions     anak pontianak son of pontianak ramon estella malay film productions     the rape of malaya ramon estella malay film productions     love crazy ramon estella malay film productions     samseng gangster ramon estella malay film productions     king of dracula ramon estella cathay   keris     darah   ku my blood ramon estella maria menado productions    cathay   keris     bunga tanjong cape of flowers ramon estella maria menado productions    cathay   keris     pontianak kembali the pontianak returns ramon estella maria menado productions    cathay   keris     melanchong ka   tokyo holiday in tokyo ramon estella malay film productions     dupa chendana the enchanted island ramon estella malay film productions     pusaka pontianak the accursed heritage ramon estella malay film pr	genre
15513	__id__A01-discuss-hyper-sample.ol	ervene    since it s    best we stay the hell out    because    we ve nowt to gain there    and much to lose      but i didn t suggest an intervention on the grounds that there was much to gain or no risk of any loss   the reason for intervention that i suggested is quite a different one   by the way    your colloquial phrase    applied to a situation in which hundreds of civilians were just horrifically killed    is in rather questionable taste    don t you think   it s easy to forget    of course    that hundreds of civilians were just horrifically killed when talking    as you are    of one s own interests   well    i m not sure if you re asking me to publish evidence   i hope not    because the evidence i have is the evidence that is now publicly available   given that there is publicly available evidence incuding    for instance    background knowledge about the military capabilities of both sides it seems strange to say    as you do    that    all we have    is testimony about secret evidence   so    since you misdescribe the situation    w	genre
4	__id__A01-discuss-hyper-sample.ol	reys bay on sunday and it was all caught on camera because the competition was being broadcast live     videos show fanning in the water with his surf board when the shark s fin pops out of the water behind him a split second before he was attacked     a youtube video of the attack had received more than     million views on youtube as of monday         the shark knocked fanning off his board and rescuers on jet skis quickly arrived to scoop him up     reported sky news     fanning escaped without serious injuries     according to the sydney morning herald         i was just sitting there and i felt something just get stuck in my leg rope     and i was kicking trying to get it away         said fanning          i just saw fins     i was waiting for the teeth         fanning said he punched the shark in the back in an effort to get away from it     noted the morning herald fanning was competing with fellow australian julian wilson in the open s finals     but organizers announced the competition was canceled and they will	genre
290699	__id__A17-review-sample.ol	y miller called a workhorse    the album was recorded at keith s home in france and at olympic studios in london and muscle shoals in alabama and in los angeles    keith s music and frontman mick jagger s lyric writing was arguably at its peak on exile on main street    songs like the opening rocker rocks off    the s sounding rocker rip this joint    the album s hit tumbling dice    the country   ish sweet virginia    keith s classic rocker happyand it is his most famous track which he sang    the slow   ish soul survivor    the fast   paced blues rocker all down the line and the soul sounding shine a light are classics which sound like they could have been recorded yesterday    ventilator blues was another highlight as it was the only song that mick and keith wrote was co   written by guitarist mick taylor whom just tore the place up from    his solos just rocked from        exile on main street was the rolling stones  second consecutive album and another million seller    the tour in support of th	genre
2035	__id__A01-discuss-hyper-sample.ol	tes that are most reliant on mining and fossil   fuel extraction     a short breakdown q alaska is the one big energy state that s actually seen a decline q wyoming s mining sector has seen a large boom in the past decade     particularly as us coal production     continues to shift from appalachia to wyoming s powder river basin     advanced fracking and horizontal drilling techniques have also allowed companies to extract oil and gas from     the niobara formation     alaska is the one big state bucking the trend     whereas lots of other energy states have seen a boom in fossil   fuel production due to fracking     alaska s mining industry actually declined last year     one big factor conventional oil production is declining in the state s crucial north slope oil fields     west virginia s massive coal industry has also faced a decline     particularly as us coal plants shut down and production moves to wyoming     but the state s mining sector is still growing     in part because shale   gas productio	genre
1749063	__id__A8-giga-en.clean.ol	richter     to two from the new zealanders     and were far superior than the    point margin suggested     northern transvaal     now third behind queensland and auckland     scrummaged well and consistently won possession from the rucks and mauls     the inside backs kept the ball angling into the corners behind a canterbury back line which wanted to run but was unable to do so without good possession     two of northern transvaal  s tries were scored in the first minutes     canterbury were pinned in their half and forced to defend     a situation which was always going to yield points for the south africans     canterbury held on grimly in the second quarter of the match     and managed a penalty goal     but springbok no    richter wrestled over from a scrum three minutes before halftime for northern transvaal  s     halftime lead     the crusaders closed to     nine minutes into the second half     but after minutes     fullback dawie du toit capped off a sharp back   line movement and minutes later	genre
325633	__id__A17-review-sample.ol	ny    so that s saying alot    ben is joined by some stellar musicians for this recording which are the following kermit driscoll on bass a member of bill frisell s late searly s group    ted poor on drums    theo bleckmann on wordless vocals    and skuli sverrisson on bass songs and     these musicians are all amazing and each have contributed a great performance    the music for this album speaks for itself    but let me just say that it s very complex and intricate like all of ben monder s albums are    this album picks up where  s    excavation    left off    but to my ears it s been lifted into another sonic world    this world is more graceful and uplifting than    excavation       but both albums have a certain darkness to them    ben s playing on here is all incredible as usual    he is particularly impressive on the solo guitar pieces as he is on pieces arranged for a quartet    i would also like to add that theo bleckmann s voice on this album is better than    excavation       although that album	genre
1751758	__id__A8-giga-en.clean.ol	tout     after a     draw in extra time     sabri lamouchi had put auxerre ahead in the th minute     but marseille  s bernard ferrer equalised from the spot to force the shootout     barcelona draw boosts atletico santander suances   equaliser for racing santander against    man barcelona for a     draw prevented the catalonians from pulling level on points with spanish league leaders atletico madrid     barcelona looked set to grab three points when angel cuellar opened the scoring in the th minute     but their defensive posture cost them when suances came on in the th and grabbed the equaliser     belgium sacks van himst brussels belgian coach paul van himst was sacked in the wake of belgium  s failure to qualify for the european championships in england     their miserable showing in a     defeat against france on march preciptated van himst  s downfall     he had coached the national team in matches since may         united bow to saints london alex ferguson blew his top an	genre
192236	__id__A16-wiki.ol	alter    were born on june     in     they performed together in a production of chekhov s the bear for sky arts     barratt is known to be shy    quiet    and self   deprecating    unlike his comedy partner noel fielding    he prefers not to appear on comedy quiz shows or make similar public appearances    stating that he would rather    stay at home and read a book       filmography film television stage awards the mighty boosh won best live show with future sailors at the shockwaves nme awards     the mighty boosh won best tv show at the shockwaves nme awards the mighty boosh won best tv show at the shockwaves nme awards     the mighty boosh won best tv show at the shockwaves nme awards     the boosh    first on london live    then on radio     arctic boosh won the barry award at the melbourne international comedy festival perrier nominee with noel fielding	genre
1749921	__id__A8-giga-en.clean.ol	ico madrid remain just three points ahead of barcelona after the spanish championship leaders could only draw     at real oviedo on saturday     barcelona     eight points behind just three weeks ago     crept up on their rivals with a     beating of real sociedad     atletico midfielder jose luis caminero hit home in the nd minute before oviedo striker carlos equalised in the second half     atletico  s leonardo biaggini of argentina posed a real threat in the first period     but was replaced by bulgarian luboslav penev late on     the absence of diego simeone     suspended for insulting a referee in their last match     was missed in atletico  s ballwinning duels     barcelona midfielder guillermo amor found the net in the rd minute in the catalan club  s win     fourth   placed espanyol drew     at real zaragoza with striker ismael urzaiz giving espanyol the lead on minutes     uruguay  s gustavo poyet equalised for the european cup winners cup champions just a minute later     	genre
189328	__id__A16-wiki.ol	signed by the montreal canadiens in     he played one season in the ahl with the sherbrooke canadiens and led the league with goals and points as a rookie    which garnered him three major awards    including the dudley    red    garrett memorial award as the league s top rookie    the next season    he moved up to the nhl full   time    and scored goals and points in his rookie season    over the next three seasons lebeau s point total steadily improved    climaxing with points in the season    the same year the canadians came away with the stanley cup    however the next season he failed to produce at the same clip    and midway through was traded to the mighty ducks of anaheim for goalie ron tugnutt    he would play in anaheim until     and then he moved on to play in switzerland before retiring in     he currently resides in sherbrooke    quebec and runs the hockey program at bishop s college school in lennoxville    in     he started to coach the cougars of champlain colle	genre
205204	__id__A16-wiki.ol	ed five points in seven regular games    and two goals in four playoff games    fransson returned to lule for the season    amidst some criticism over his past performance    but shortly afterward    he used a contract clause to sign with the hc dinamo minsk of the kontinental hockey league khl in russia    and a few weeks later fransson signed his third contract of the off   season with the los angeles kings of the national hockey league nhl    on october         fransson was loaned by the kings to ska st    petersburg in russia    where he played the rest of the season    on august         he rejoined lule hf    where he stayed until the remainder of the     season    he then headed to switzerland    signing with the rapperswil   jona lakers of the top   flight national league a nla for        before moving on to fellow nla team genve   servette hc for     his tenure with geneva ended at the conclusion of the playoffs    fransson played regular season games	genre
199130	__id__A16-wiki.ol	for a series against pakistan    and ahead of the series he played tour matches in the united arab emirates for new zealand a to prepare and fight for a spot in the team    after he played well for new zealand a he took a few days off to recover from kneecap irritation    he was initially only expected to miss the first odi against pakistan    but he was later ruled out of the tour altogether and forced to return home early    astle recovered from his injury and returned to first   class cricket in new zealand    where in february     during the plunket shield season    he became the leading wicket   taker for canterbury    going past mark priest s total of dismissals    astle returned to new zealand s national team in february for their home odi and test series against bangladesh    because of his strong form and ish sodhi s struggles    he appeared to be new zealand s favoured second spinner for the cricket world cup alongside mitchell santner    but when new zealand announced their squa	genre
194002	__id__A16-wiki.ol	istmas    a sequel    was produced in     since then    deyoung has appeared in more than films and television series    including harry and tonto     the lindbergh kidnapping case     captains and the kings     the     mile chase     centennial as john skimmerhorn    blue collar as an fbi agent    shock treatment    the sequel to the rocky horror picture show    where he played twin characters who sang a duet with each other    master of the game as brad rogers    and flight of the navigator in which he played bill    david s father    also in the s    he made a guest appearance on murder    she wrote    like fellow navigator actor joey cramer    in he guest   starred in the television show beauty and the beast as the specialist in voodoo professor alexander ross    in the civil war film glory    he played union colonel james montgomery    other projects included the films suicide kings and last flight out     he has guest   sta	genre
