	target_text	input_text	prefix
295645	platinum selling cd and for good reason .  this is one of the finest cds to ever showcase prince's beautiful falseotto voice .  this album also display's his abillity to play multiple insturments with songs such as  " i wanna be your lover "  which is equipped with one of his best dance breaks in which he shows his piano skills .  then with the next song  " why you wanna treat me so bad "  he give us a guitar ballad in which he gives one of his best guitar solos of all time .   " sexy dancer "  is a funky dance track with more music than words ,  this is definatly a song that lives up to it's title and is one of his funkiest dance tracks ever released .   " when were dancing close and slow "  is a smooth soft melody which makes you feel in a comfort mode .   " with you "  follows in the footstep of its predicesor is a magnificent piano and guitar ballad .   " bambi "  is a hard funk - rock hit that has the pulse pounding reminiscences of a jimi hindrix track of the late 's .   " still waiting "  ,  my favorte song off this cd ,  is a	good play dance skills song give time dance track music song dance feel track song	expand
342866	album .  the opening trio of  " cocaine "  ,   " wonderful tonight "  and  " lay down sally "  have gone on to become clapton standards with the latter two tracks being amongst his best original compositions .  elsewhere on  " slowhand "  are standout tracks such as  " next time you see her "  ,  the blues - driven  " mean old frisco "  ,  the flowing instrumental of  " peaches and diesel "  and the extended funk - rock jams of  " the core "  which ,  in addition to clapton's solid guitar work ,  features a superb vocal performance from singer marcy levy and a great sax lead from sessionman mel collins who is actually a former member of the prog - rock giants king crimson .  since its release in  ,   " slowhand "  has stood the test of time as a staple of classic rock .  the album still has a fresh vibrant sound that doesn't sound a bit outdated or disappointing .  with clapton's powerful guitar and vocal work ,  great musicianship from his band and glyn johns' solid production ,  there is little wonder why the title of this album has become a ni	album original time rock work performance great member rock time rock album sound sound work great production album	expand
372159	atra album was  " strangers in the night "  ,  which i won ,  on the seaside heights boardwalk ,  at the jersey shore ,  in  ,  at the age of  .  i first bought september of my years "  years ago ,  after my dad was diagnosed with terminal cancer . i had always heard about how great this album was ,  so i just had to buy it for dad and me . one of my most precious memories will always be listening to this cd with dad ,  on his death bed . he and i both shed tears ,  not only of sadness interspersed with joy ,  but also of a revelatory comraderie , that we shared with the late sinatra . he was able to pluck at our heartstrings and massage our memories , in a way that seems almost illegal . i was approaching  ,  dad nearing his nd birthday ,  and both of us spellbound by the shear power and gut piercing penetrability of this masterpiece .  " a man and his music ,   " in the wee small hours of "  ,  " only the lonely "   " songs for swingin lovers "  ,  and  " strangers in the night "  are the best of sinatra .  " september of my years "  is the best	night age september years years great power man music small hours night september years	expand
311315	the best bands of the new york scene .  it's always been about the music and the live shows .  they have done many successful tours and have released a few records in their six - year history .  some of the heaviness of their first album is gone .  now we have some cool guitar riffs and magical sounds .  this album is more about songwriting and stories .  many of the songs are about alienation and loss ,  such as in the slow ballad opener  " alone ,  jealous and stoned .  "  one of their best songs ever is  " lightning blue eyes .  "  this hot rocker is just blistering and moving .   " daddy's in the doldrums "  reminds of their obsession with led zeppelin ,  and also german rock .  another highlight is  " i hate pretending .  "  it has interesting rhythm and memorable lyrics .   " faded lines "  reminds me of some of their early songs .  not many songs on this album go over five minutes .  these songs are tight .   " i want to know "  is more like glam rock .  overall a really great record .  this is one of the best albums of the year so far .  secret	music live year history album album songs songs early songs songs album minutes songs great record year	expand
361486	titled ,   " me against the music "  .   " sisters are doin' it for themselves "  runs along those lines and will remain a classic ,  just like the rest .  there must be an angel playing with my heart from the album be yourself tonight  .  another song where annie displays her beautiful voice and her talented ability to harmonize .  an incredible song that is not to be skipped by anybody .  missionary man original version from the album revenge  .  this is just like the album version ,  only part of the beginning portion is cut out .  the beginning portion is supposed to be a weird sort of sound that fades in all the way to the first verse .  still a great song .  don't ask me why from the album we too are one  .  not bad .  i need a man from the album savage  .  another incredible song .  this is a song that nobody should skip ,  or even think about skipping it .  you gotta love this song's hard rock beat and annie's incredibly powerful voice .  love is a stranger from the album sweet dreams are ma	music album song song man original version album album version part great song album man album song song love hard love album	expand
294274	the jackson remain a classic ,  timeless group .  the jacksons may not be as timeless as the  ,  but in my honest opinion ,  the jacksons had better quality of music .  the team of gamble and huff brought a new sound to the brothers ,  and they do an outstanding job .  although many of the songs on this epic debut were not penned by michael and his brothers ,  they were nonetheless performed by them ,  which makes the songs on here nothing short of beautiful .  the standout tracks enjoy yourself energetic ,  fast - paced dance fest ,  featuring lively vocals of michael ,  good times gorgeous song ,  blues away deep song with a nicely - paced melody ,  show you the way to go the guitar and michael's voice shoot this song straight up there ,  living together beautiful song ,  strength of one man very nice song with vocals from nearly all of the brothers ,  and dreamer yet another nice song .  if you want a nice mixture of dreamy classic rb tunes as well as great dance tunes ,  get this album	group quality music team good times song song show song song man song song great	expand
325633	ny ,  so that's saying alot .  ben is joined by some stellar musicians for this recording which are the following kermit driscoll on bass a member of bill frisell's late searly s group ,  ted poor on drums ,  theo bleckmann on wordless vocals ,  and skuli sverrisson on bass songs and  .  these musicians are all amazing and each have contributed a great performance .  the music for this album speaks for itself ,  but let me just say that it's very complex and intricate like all of ben monder's albums are .  this album picks up where 's  " excavation "  left off ,  but to my ears it's been lifted into another sonic world .  this world is more graceful and uplifting than  " excavation ,  "  but both albums have a certain darkness to them .  ben's playing on here is all incredible as usual .  he is particularly impressive on the solo guitar pieces as he is on pieces arranged for a quartet .  i would also like to add that theo bleckmann's voice on this album is better than  " excavation ,  "  although that album	joined member group great performance music album album left world world add album album	expand
292223	this is probably one of the best broadway revival soundtracks ever recorded .  it truely captures the excitement and humor of a live performance .  it's as if they're on the stage performing the show with microphones hanging all over the place capturing a classic performance than in a recording booth with them belting out songs .  the biggest strength of this soundtrack is in the vocal characterizations as well the great atmospheric orchestrations .  the casting was pure perfection .  nathan lane ,  faith chance and peter gallagher are all in top form and you'd think they were all born to play their parts .  since this play has been performed in high schools and community theaters for years ,  this soundtrack as well as the broadway run had to distinguish itself from the amateursemi - pro shows with such performances that would make it the definitive version .  i think this soundtrack has acheived that and more .  i'd buy this version over any other version any day . 	performance place performance great top play play high years make version version version day	expand
310549	group was an all star line up of blues musicians which featured paul butterfield on harmonica and vocals .  the spectacular mike bloomfield on lead guitar ,  elvin bishop on rhythm guitar ,  sam lay drummer for howlin' wolf and various other blues bands on drums ,  organpianist mark naftalin and bass player jerome arnold .  this is early bloomfield ,  his licks are searing and his guitar stings throughout the album .  butterfield's classic harp wails and cries ferociously .  the album opens up with the gritty  " born in chicago "  .  they then do a cover of  " shake your money maker .  "  the third track and one of the best ,   " blues with a feeling "  ,  has bloomfield biting and chomping through the song .   " thank you mr .  poobah "  is a great instrumental with a bit of a jazz swing .  they cover muddy waters  " i got my mojo working "  solidly adding new energy into the song .   " mellow down easy "  is a little weak but still good .  they come back with the instrumental  " screamin' "  which cranks .  bloomfield's licks and solos spew o	group line early cover money great cover working energy good back	expand
291157	if you like beatles ,  monkees and the who ,  then you will like the group that is better than all of them  ;  the rascals  !   " lonely too long "  is a sad rock pop painful staple in your 's elbow .  .  . it hurts .  .  . then theres all this other good sh here .  .  . and i don't mean groovin  !  the harmonys and the killer keyboards and tight drumming in these little pop angry yet cheerful nuggets is where its at  !  .  .  . i can remember listening to the rascals intermitently with black sabbath and the stooges .  .  . and i realised that above all .  .  . i liked my rascals record the most back in up in that cold lonely bel air gardening cabode  !  also known at times as 'the young rascals' but to me .  .  . this band will always be the one from way back in childhood that got me listening to queen and the who later on .  .  .  .  .  .  .  . its hard to say that they are underrated since in any given conversation ,  you realise the rascals get tone of respect and people will take over and talk about them  ;  five stars .  .  . buy this thing	group long good record back times young back hard people buy	expand
359673	were playing against each other in a ballgame the game would most definitely end in a tie .  from start to finish those two are solid and the quality of the music is nothing less than fabulous .  this vol .  one starts out with spiral staircase's ,  more today than yesterday ,  and it most definitely will have you singing along with it .  the second song is ,  baby it's you ,  from the excellent band smith .  gayle mccormick's bluesy vocals sound fantastic on this tune ,  which was also a good song for the beatles on their american lp called the early beatles from plus it was a huge hit for the shirelles .  the third song is a very beautiful tune which made it to the top five in november and will melt your heart being ,  smile a little smile for me ,  by the flying machine .  folks ; i think i remember a slightly different version of this song by the flying machine then what is on this disc .  correct me if i am wrong .  the fourth song is by the great billy joe royal called ,  cherry hill park .  billy joe roya	end quality music today good called early made top great called	expand
363621	inutes seconds .  the extended version runs to minutes seconds ,  just nine seconds longer than the albumsingle version .  this song is another of eurythmics' greatest songs .  who's that girl original version from the album touch  .  the origianl album version runs to minutes seconds ,  while the single version runs to minutes seconds .  still an unbelievable song ,  revealing annie's jealousy .  would i lie to you ?  from the album be yourself tonight  .  the very beginning is the best part of the song .  when the jazz sound comes rolling in and plays throughout the rest of the song ,  i then turn off the song .  sisters are doin' it for themselves duet with aretha franklin from the album be yourself tonight  .  this is one hell of a diva duet .  although ,  this is not the first diva duet to be the best duet in the history of music .  back in  ,  you had barbra streisand donna summer team up for their hit diva duet entitled ,   " no more tears enough is enough "  .  in	version minutes version song version album album version minutes single version minutes song album part song song song album history music back team	expand
367111	ove this album what can you say about an album that emphaizes pure beauty from the family debarge .  i have this album and also all this love buy both they are now on cd with the exception of luther vandross andor prince no one knew who to sing ballads better than eldra in the 's and pull so many elements together latin ,  gospel , hamronies wow !  i pine for the days when black singers sung like this instead of cursing every other word no concept of inneudo like marvin gaye wearing prison outfits rocca wear ,  fubuand you know which groups from az yet trying to show their bird chests trying to keep it real and showing their drawers and female singers like beyonce who shake their butts like there's no tommorow but no musical contentshe can't sing no hamronizing groups left like this but whining  , crusing singers but debarge has real emotion that makes you believe in love in all of its beauty buy this album now and see what black folks loved about this grand family of motown in the	album album family album love buy days black groups show real groups left real love buy album black family	expand
318201	incebus eruptum "  jeff beck group  " truth "   -  led zeppelin  " led zeppelin "   -  black sabbath  " black sabbath "  deep purple  " in rock "   -  alice cooper  " killer "  black sabbath  " paranoid "  led zeppelin  " led zeppelin iv "   -  deep purple  " machine head "  uriah heep  " demons and wizards "   -  kiss  " kiss "   -  aeorosmith  " toys in the attic "   -  kiss  " kiss alive "   -  acdc  " high voltage "  rush  "  "  judas priest  " sad wings of destiny "   -  ufo  " lights out "   -  van halen  " van halen "   -  motorhead  " overkill "   -  acdc  " back in black "  motorhead  -   " ace of spades "  judas priest  " british steel "   -  iron maiden  " number of the beast "  judas priest  " screaming for vengeance "  venom  " black metal "   -  motley crue  " shout at the devil "  metallica  " kill em all "  slayer  " show no mercy "   -  metallica  " master of puppets "  slayer  " reign in blood "   -  mayhem  " deathcrush "   -  sepultura  " beneath the remains "   -  megadeth  " rust in peace "  pantera  " cowboys from hell "   -  death  " 	group led led black black black led led head high back black british number black show death	expand
302084	the jackson remain a classic ,  timeless group .  the jacksons may not be as timeless as the  ,  but in my honest opinion ,  the jacksons had better quality of music .  the team of gamble and huff brought a new sound to the brothers ,  and they do an outstanding job .  although many of the songs on this epic debut were not penned by michael and his brothers ,  they were nonetheless performed by them ,  which makes the songs on here nothing short of beautiful .  the standout tracks enjoy yourself energetic ,  fast - paced dance fest ,  featuring lively vocals of michael ,  good times gorgeous song ,  blues away deep song with a nicely - paced melody ,  show you the way to go the guitar and michael's voice shoot this song straight up there ,  living together beautiful song ,  strength of one man very nice song with vocals from nearly all of the brothers ,  and dreamer yet another nice song .  if you want a nice mixture of dreamy classic rb tunes as well as great dance tunes ,  get this album	group quality music team good times song song show song song man song song great	expand
329243	ka can do when it comes to a jazz tune .  there is also the heartfelt  " love me still "  ,  a collaboration with bruce hornsby from spike lee's clockers soundtrack .  this best of cd also features new songs .  these songs actually were apart of a shelved chaka cd entitled  " dare you to love me .  "   " everywhere "  is a fleetwood mac song that chaka reworks ,  but instead of a traditional rock rhythm .  .  .  . it's done reggae style .   " never miss the water "  is a funky tune which features rbbassist m'shelle n'degeocello .   " something deep "  continues the funkiness .  however the mood gets more somber and touching with  " your love is all i know "   -  a chris walker remake .  closing out the best of cd is a jazzyfusion song called  " every little thing .  "  this may not be a complete best of cd whereas some significant hits like  " sweet thing "  or  " everlasting love "  could have been added .  but still the track selection is a solid offering of chaka khan ,  one of the most copied and influential voices in the music indu	love cd features cd love water features love cd called thing complete cd significant thing love added music	expand
344328	he cars' greatest hits .  five studio albums preceded this compilation .  the only original track is tonight she comes .  i first heard the song on the radio on october  ,  .  heartbeat city , from the album of the same name is a bonus track only on the cassette and cd .  cars members ric ocasek and the late ben orr have recorded solo albums .  orr had one hit quot ; stay the nightquot ;  from his album the lace .  that same year , ocasek's solo album the other side of paradise spawned the hit emotion in motion .  other heartbeat city tracks on this album are drive , magic and you might think .  tracks from 's shake it up are the title track , since you're gone and i'm not the one .  from the band's self - titled debut are just what i needed , my best friend's girl and good times roll .  let's go is from 's candy - o and touch and go is from 's panorama .  yes , there are many pictures of cars on the coverone on the front and the others on the back .  after this collection , the cars would recorded one	track october city album track cars members album year album city album track good times cars back cars	expand
332198	child "  ;  the s sam cooke's  " bring it on home to me "  featuring a surprise cameo by pop legend paul mccartney ;  the s seals crofts'  " summer breeze "  ;  and the s daryl hall's  " everytime you go away "  .  they also show respect for the music of today ,  inviting neo soul diva jill scott to sing along on  " god bless the child ,  "  and turning in a sumptuous instrumental rendition of singersongwriter john legend's  "  ordinary people "  with marion meadows on soprano sax .   " givin' it up "  also features sizzling jazz jams on two miles davis classics the classy swing of  " four ,  "  with lyrics by the great jon hendricks and featuring stanley clarke on upright bass ;  and the lowdown blues of  " tutu ,  "  rewritten as  " resurrection blues "  by jarreau and set to marcus miller's dynamic original music a homage to bishop desmond tutu ,  featuring miller himself on electric bass and special guest herbie hancock in scorching form on acoustic piano .  proving yet again why he's one of the most talented and po	child home show music today child john people great set music form	expand
295277	l like going home "  is a notable exception ,  though .  and the first two bonus tracks ,  which are taken from an april ,  session ,  are even better .  the acoustic format is partly abandoned ,  and otis spann is added on piano .  he plays superbly on willie dixon's  " the same thing "  my favorite rendition of that song ,  and on the great slow groove of waters' own  " you can't lose what you never had "  .  the final three tracks are neither acoustic nor particularly folkish ,  adding sax and clarinet played by elmore james' saxist j . t .  brown to a full blues combo which also includes harpist james cotton .  brown plays great clarinet on the jazzy  " short dress woman "  ,  and the swinging  " my john the conquerer root "  is one of the best songs on the album ,  which ends with the fine l . j .  welch tune  " put me in your layaway "  .  the original nine  " folk singer "  tracks could have been a little tougher  -  muddy's country blues recordings from the s certainly were  -  but  " folk singer "  remains a nice ,  mellow blues album	home april great full includes great short john put original country	expand
323390	f that this guy really had something to talk about because he is such a metaphoric rhymer and his delivery is very strong so i know i had to buy lupe fiasco's debut album  " food and liquor "  .  after listening to this album from beginning to end i was not at all disappointed but indeed this album really let me know that there are still a few rappers out there that are still kicking rhymes about issues that we deal with in everyday life instead of hearing these other mc's that dont rap about anything except cars ,  clothes ,  jewelry ,  and women .  i would recommend this album to anyone that is a fan of real rap because this album will open your eyes to alot of things in life .  my favorite tracks are  .  " the cool "  -  this song is basically about a young man who had diednot literally but he was able to come back to life and try to make a change for the better but at the same time he chose to live his life the same way he had lived it once before .  song is very metaphor and deep .   .  " he say she say " 	album album end album issues life album album open life young back life make change time life	expand
365864	trigger situation  .  prologue of 'dirge of cerberus'  .  fragment of memory  .  fearful happening  .  wro march  .  azui the cerulean  .  fight tune 'arms of shinra'  .  abhorrence whirls  .  silent edge  .  undulation  .  counteroffensive  .  ten year reunion  .  fight tune 'girl named shelke'  .  fight tune 'killing one another'  .  uneasy feelings  .  memories with lucrecia  .  sneaky cait sith  .  darkness  .  lifestream  .  rosso the crimson  .  mysterious ninja  .  ninja girl of wutai  .  sudden parting  .  discovery in sadness  .  proposal , a  .  high - spirited  .  return to the subject  .  marching tune  .  return to the origin  .  marching tune  .  fight tune 'crimson impact'  .  under a full moon  .  trespasser  .  transformation into chaos  .  splinter of sadness  .  deep darkness of shinra  .  lucrecia crescent  .  forgotten tears  .  fight tune 'messenger of the dark'  .  awakening  .  fight tune 'the immaculate'  .  finally reborn  .  last snd , the  .  everyone's help  .  lon	march fight tune ten year fight tune fight tune high return subject tune return tune fight tune full fight tune fight tune finally	expand
322125	awesome job .   " my healing "  is a nice song .  he put a little old time gospel in it .   " peace "  is an awesome song by shelia lakin and directteci spell it wrong haddon .  i love this song .   " sovergin "  is a nice song .  this song is great to teach a choir .   " rhema word "  is a nice worship song to end the st cd .  the second cd opens up with a little dialogue .  its funny .  next we have  " i believe "  i love this song .   " simple song "  really show off john kee's voice .  this is a nice slow jazzy song .   " it's possible "  is great .  this also is a song that you teach your choir .   " jesus "  is a nice song with shelia lakin on lead .  this is a churchy song .   " best friend' is awesome ladonna ,  shelia ,  jb ,  and john kee did an excellent job on lead .   " dance "  is a nice to teach a youth choir .   " rain on us "  is a remake of the  " rain "  off the inner city choir cd .   " wedding song "  is a really good song to have at yuor wedding .   " stop hiding "  is another great song that has john kee and ladonna mole on lead .   " not gulity "  is a nice	nice song time song love song nice song song great nice song end love song song john nice song great song nice song lead song john lead nice city song good song great song john lead nice	expand
