	target_text	input_text	prefix
1749900	y beat cremonese  -  away  .  on a roll from their  -  european cup semi - final victory over nantes in midweek  ,  juventus were again in debt to their restless skipper gianluca vialli  .  vialli  ,  who scored the first goal against the french but who is considering leaving the club at the end of the season  ,  scored a magnificent th minute winner  .  ruggiero rizzitelli had put torino in front  ,  but teammate sean sogliano cancelled it out with an own goal before vialli slipped his marker with a neat feint  ,  and then fired in a blistering shot from just inside the right hand side of the box  .  milan were sorely missing their liberian striker george weah  ,  fifa 's world player of the year  ,  who is still recovering after breaking an arm in last month 's uefa cup defeat to bordeaux  .  it was a bitter disappointment for captain franco baresi  ,  playing his st match for milan at the san siro stadium and equalling the club record set by the legendary gianni rivera  .  florence was clearly the place to	european club end put side world year st club set place	expand
1754642	ctory over canterbury crusaders at ellis park here on tuesday  .  even though they lost francois pienaar after an hour 's play  ,  the skipper retiring with more damage to the broken nose he suffered against northern transvaal  ,  the transvaal side will be well pleased with their seven - try rout of the new zealanders  .  springbok hooker james dalton led the way with two first - half tries to add to two conversions and a pair of penalties from full - back gavin lawless  ,  giving transvaal a  -  lead at half time after andy miller had responded with two penalties  .  it was in the second half  ,  with the thin highveld atmosphere starting to tell on the canterbury pack  ,  that the home side cut loose  .  tries from lawless  ,  winger pieter hendriks  ,  no gerhard combrinck and scrum - half johan roux and a penalty try awarded by referee stef neethling underlined the transvaal dominance  .  lawless added two penalties and converted two of the tries to end the game with a personal tally of points  .  but in can	park play side half full back half time half home side half end personal	expand
1752406	nce  ,  completed their league engagements with a lone win from four matches and facing almost certain eliminatation from friday 's final  .  pakistan 's slim hopes of qualifying for the title clash on a superior run - rate rest on south africa defeating india  ,  who also have one win from three matches  ,  by more than runs in the last league game on wednesday  .  in the first leg  ,  the indians lost to the south africans by runs  .  cronje 's in - form team proved too strong for the pakistanis despite resting two key players  ,  star allrounder brian mcmillan and batsman daryll cullinan  .  the pakistanis  ,  low on morale after monday 's stunning defeat against arch - rivals india  ,  failed to run up a big score against the steady south african bowling away when skipper aamer sohail won the toss and elected to take first strike  .  useful contributions from sohail  ,  rameez raja and inzamam - ul haq lifted pakistan to a promising for two by the th over  ,  before the middle - o	win run rate south win game south form team key low run big south	expand
1755024	of a successful euro challenge looking unrealistic  .  both the laudrups goals came during a first - half in which the defending european champions dominated  .  the danes took a seventh minute lead as colin hendry stumbled badly on the right touchline and let mikkel beck  ,  a target of rangers  ,  run past and feed michael laudrup who steered the ball low beyond keeper jim leighton  .  the real madrid star  ,  denmark 's captain  ,  has scored times in appearances for his country  .  denmark added their second after minutes as brothers michael and brian combined together  .  michael 's defence - splitting pass sent brian streaking through and the rangers man rounded leighton to score  .  scotland had veteran keeper leighton to thank for keeping the score to a respectable margin  .  leighton  ,  scotland 's first choice keeper for the world cup finals  ,  saved from beck  ,  lars olsen  ,  marc rieper and michael laudrup before he was replaced by rangers keeper andy goram at halftime  .  although scotl	european run past michael real times country michael michael man scotland scotland world michael	expand
1751899	ory over asec in the ivory coast  ,  then overcame algerian side jeunesse sportive de kabylie in the super cup  .  a capacity  ,  crowd at the free stadium rugby stadium in the central city saw jerry skosana give pirates a st - minute lead with a shot which was deflected past kenyan goalkeeper john busolo  .  recent signing andries sebolo  ,  the leading national scorer two seasons ago  ,  struck the second after minutes  ,  hammering a helman mkhalele pass home from close range  .  mkhalele  ,  a member of the south african nations ' cup - winning squad  ,  ended the match as a contest in the th minute with a low drive into the corner of the net  .  pirates were so dominant on a cool  ,  cloudy afternoon that they substituted skosana  ,  sebola and impressive young midfielder dumisani ngobe after the third goal  .  substitute marc batchelor appeared to have scored a fourth goal for the johannesburg club with time ticking away when he headed in an edward motale cross  ,  but the effort was ruled offside  . 	free city give john national home range south young time	expand
1750937	to his own net  .  matteo villa made it all square just two minutes later  ,  but in the th minute  ,  roberto baggio drove a  - metre free - kick into the cagliari wall and the ball took a wicked deflection off uruguayan teammate dario silva  .  reigning champions juventus  ,  six points behind in second place  ,  had to come from a goal down to beat udinese  -   .  juventus were in trouble after just minutes when giovanni stroppa opened the scoring for the visitors  .  fabrizio ravanelli equalised in the th minute  ,  but juve were down to men for the last half - hour  ,  with defender moreno torricelli getting his marching orders  .  however  ,  the oldest man in the serie a  ,  substitute pietro vierchowod  ,  who celebrated his th birthday on saturday  ,  notched the late winner with a bullet header from gianluca pessotto 's corner  .  with five games left to play  ,  juventus ' chances of keeping their title are now looking increasingly slim  ,  while fiorentina 's all but evaporated in rome  .  skipper beppe	made minutes free place minutes men half man games left play	expand
1754859	st steve davis for a place in the quarter - finals  .  scotland was also getting the better of wales in the other match as drew henry raced to a  -  lead over irish masters champion darren morgan  -  and could have been further ahead but for losing the opening frame on the black  .  world no morgan then moved up a gear to reduce his deficit in the fifth frame and  ,  with more to play  ,  must still fancy his chances of clinching a second round meeting with ken doherty  .  euan henderson  ,  a former electronics engineering student from dundee university  ,  faces jimmy white  ,  a graduate from the school of life  ,  later on wednesday  .  defeat for white will surely confirm him as the greatest player never to have won the game 's most sought after prize  .  henderson  ,  the lowest ranked player in the  - man field  ,  he knows white is a pale imitation of the player that breathed hope into snooker during the last decade when davis was strangling the life out of it  .   "  it 's going to be a tough match but i	place world play meeting university white school life white player player man white player life	expand
1751820	f a minute  ,  the first on david campese  ,  followed by a punch on the defenceless campese  ,  and then his lunge at burke  .  but smith was subsequently cleared of dangerous tackling by a judicial committee which decided the first point of contact was the ball  ,  not above burke 's shoulders  .  in a mistake - ridden match  ,  new south wales gained one bonus point with the only try of the match  ,  three minutes from time  ,  for hooker kevin o'kane  .  but they are now eighth in the table  ,  four points adrift of fourth - placed natal  .  auckland  ,  who went top after last week 's  -  win over northern transvaal  ,  have a match in hand and will play queensland in brisbane on april  .  surprise package australian capital territory continued their march towards next month 's semi - finals with a  -  win over canterbury in christchurch last monday to move into third spot  .  natal  ,  south africa 's leading contender  ,  went down  -  to otago lost ground and hang onto fourth place after they went down  -  in	point contact south point time top week play april march south place	expand
1754579	times to beat wellington hurricanes  -  in their super encounter at newlands here tuesday  .  the home side levelled the try count at three each thanks to a score in the final minute by two - try hero scrumhalf joggie viljoen  .  western province had trailed the visitors by a single point with the scoreboard reading  -  at the interval  .  wellington had taken their nickname to heart in the opening minute and were rewarded with a try from full - back christian cullen  ,  converted by jon preston  .  it was only the boot of western province fly - half joel stransky that kept the home side in the game during the first minutes as he converted four of five attempts  .  twice stransky kicked his side into the lead only to see preston kick two penalties and convert george konia 's try to put wellington back in front  .  but a well - worked try by justin swart  ,  converted by stransky  ,  gave western province some heart at half - time  .  in a mirror image of the first half  ,  wellington stormed across the pro	times home side point heart full back half home side side put back heart half time half	expand
1755007	her very good game  ,   "  said mccarthy  .  the irish competed well in the opening half and manchester city striker niall quinn twice went close with headers  .  paul mcgrath  ,  winning a record nd cap  ,  also came close to snatching the lead just prior to the interval  .  the aston villa man had a first shot blocked and when liverpool 's mark kennedy saw his rebound kicked off the line by miroslav kadlec  ,  mcgrath was inches wide into the side netting  .  but the czechs always looked dangerous and it required heroics from blackburn keeper shay given to deny kuka the opening goal for the czechs after vaclav nemecek had created the opening  .  the irish had appeals for a penalty turned down by the german referee after minutes  .  veteran midfielder ray houghton put denis irwin through on the left but the manchester united man appeared to be pulled down by full - back radoslav latal  .   "  ray was superb and i am not going to discard anyone just because they are  .  he still has a major role to play for	good opening city close close man opening opening put left man full back play	expand
1753822	int lead at the top  ,  milan are still runaway favourites for their fourth italian league title in five seasons  ,  but were left to rue a second half penalty  .  in a match in which milan hit the woodwork three times  ,  defender paolo maldini broke the deadlock in the th minute  .  but title hopes evaporated when french defender marcel desailly tripped vincenzo sommese inside the area  .  milan - born paolo cristallino stepped up to convert the spot - kick for torino  ,  put up for sale earlier in the week and threatened with relegation for only the third time in their history  ,  just minutes before time  .  coach fabio capello was not dismayed by the result  ,  saying  "  i 'm happy because matches like that one can end up being lost  .  and i 've always been one to keep my feet on the ground and not be fooled into celebrating too early  .   "  he added  "  i was n't very pleased in the first half with some of my players  ,  who seemed to already have the celebrations in mind  .  in the second half  ,  we had o	top half times area put week time history time end early half half	expand
1751960	at prompted the danish team chief steen petersen to tell the world number two that he was disappointed with that performance and expected more from him  .  he got it as hoyer outplayed the former european champion darren hall  -  ,  - o  .  the unpredictably gifted left - hander unravelled some delectable disguises with subtle flicks and velvety changes of direction with his smashing against hall  ,  an opponent who had twice taken hime the full distance recently  .  hoyer on this form could probably have won more easily  ,  but for lapses in concentration when leading o -  in the second game  .  england only briefly looked as though they might make progress when simon archer and julie bradbury  ,  the world grand prix runners - up in mixed doubles  ,  led o -  against michael sogaard and rikke olsen  ,  the world 's number eight pair  .  however the danes came back to win  -   ,   -  and thereafter did not not drop a game  .  archer  ,  also a men 's doubles european champion  ,  looked to be hampered by a ligame	team world number european hall hall full form game make world world number back game european	expand
1751951	 -  the first time a semi - professional side has ever gone so far  .  and nimes will hope auxerre win the league which will spell a european cup winners cup spot for them even if they lost the final  .  it was a doubly bad weekend for montpellier when monaco beat metz  -  to oust them from fifth place  ,  currently the last spot for european qualification  .  ramdane scored in the th minute for the third division side to decide this south coast derby and set up a final clash with auxerre on may  .  us quevilly  ,  who were in the french amateur championship  ,  reached the final back in in the best performance by non - professionals before nime 's efforts  .  on saturday  ,  auxerre won  -  on penalties at marseille following tony cascarino 's penalty miss after drawing  -  following extra - time  .  sabri lamouchi had put auxerre ahead in the th minute after corentin martins shot was parried into his path by jerome alonzo  .  but  ,  in the last minute of extra time  ,  marseille 's bernard ferrer equalise	time side european final place european side south set final final back extra time put extra time	expand
1748613	s a substitute in their  -  thrashing of aberdeen on his debut  .  he hit home in the th minute for celtic 's final goal as they cut rangers ' lead at the top of the premier division to just five points  .  cologne part company with coach cologne peter neururer took over the reins at fc cologne in place of stephen engels as the club fights its possible first ever relegation from the bundesliga  .  engels was the second german club coach to be sacked in three days  ,  after the dismissal of eintracht frankfurt 's karl - heinz koerbel  .  fa dampen euro ' pitch fears london the football association insisted that the villa park pitch  ,  which currently resembles a paddy field  ,  will be in perfect condition for the start of euro '  .  scotland play two of their three matches there  ,  opening their group a fixtures on june against holland  .  the state of the pitch for sunday 's fa cup semi - finals drew widespread criticism  ,  but there will be six weeks between villa 's last home game and the sta	home top part company place club club london start group june home	expand
1756070	y beat fiorentina  -  while second - placed juventus drew  -  at as roma  .  with a nine - point lead and two matches remaining this season  ,  milan can no longer be caught by juventus  ,  the defending champions and next month 's european cup finalists  .  milan  ,  trailing at the san siro to an th minute goal by portuguese midfielder rui costa  ,  were back on level terms within a minute through montenegrin playmaker dejan savicevic  .  baggio  ,  who missed a penalty in the world cup final against brazil  ,  converted this spot - kick in first - half injury time after a foul on liberian strike partner george weah  .  baggio celebrated by ripping off his shirt and hoisting it into the air on the end of a corner flag  .  in the second - half  ,  fiorentina hero rui costa turned villain  ,  missing a penalty  ,  shortly before baggio was substituted by marco simone  .  simone rose to the occasion  ,  notching milan 's third and sealing the title in the th minute  .  juventus  ,  playing in the olympic stadium where they	point month european back level terms world half time end half	expand
1749190	e double  .  the reds reached the fa cup final on sunday with an emphatic  -  victory over aston villa and wednesday 's victory now puts them within two points of newcastle 's faltering title challenge  .  liverpool took the lead on a night of end - to - end drama through man - of - the - moment robbie fowler who struck after just two minutes  .  les ferdinand equalised on minutes later with his th of the season before frenchman david ginola gave the magpies the lead moments later  .  fowler  ,  who made his england debut against bulgaria last week  ,  struck his th in a remarkable season  ,  as the home side drew level again minutes after the break  .  within seconds  ,  though  ,  colombian world cup star faustino asprilla had put newcastle back in front with a coolly taken finish from yards out  .  but newcastle 's celebrations were premature as liverpool hit back with two goals from collymore  ,  an  .  million pound signing about  .  million dollars from nottingham forest in the summer  .  the powe	lead end end minutes minutes lead made week home level minutes world back back million million	expand
1749197	rt of a defence which held out against the normally so potent dutch attack  .  panathinaikos argentinian playmaker juan borelli  ,   ,  bossed the midfield throughout and warzycha 's strike partner  ,  substitute georgios georgiadis  ,  also caught the eye as he sparked most of his team 's best moves in the second half  .  panathinaikos  ,  coached by argentinian ramon rocha and who lost to liverpool in the semis  ,  now hope to become the first greek side to reach a european final since their  -  champions ' cup defeat by ajax in in the april return leg in athens  .  in turin  ,  controversy raged immediately after juventus ' win as a furious nantes manager jean - claude suaudeau went on live television to slam vialli as  "  a clown  .   "  english referee dermot gallagher dismissed midfielder bruno carotti right on half time for a second bookable offence after a reckless foul on portuguese midfielder paulo sousa  .  carotti  ,  serge le dizet and reynald pedros will all miss the return leg in a fort	held team half side european april return live english half time return	expand
1755873	hurricanes  -  in the super event here on saturday in front of a packed loftus versfeld crowd  .  and it was a workmanlike performance from the pretoria team whose power  -  -  allied to the thin highveld air  -  -  proved too much for the visiting new zealanders  .  although northern transvaal and wellington both scored two tries  ,  the first half struggled to find any cohesive pattern from either side  .  northerns raced into a  -  lead through a fine third - minute try from flanker ruben kruger  ,  who shook off two tackles to race down the line and round off a move initiated by joost van der westhuizen  .  flyhalf jannie kruger added the extra points to his captain 's try and opened the gap with the first of his two first - half penalties  .  but then tana umaga  ,  using all his bulk and power  ,  surged over to halve the points gap  .  another kruger penalty was almost immediately cancelled out by alex telea 's try while theo van rensburg crossed the line for the first of his two tries  ,  again converted	event performance team power air half find side line points half power points line	expand
1755870	man international karlheinz riedle scored for dortmund six minutes before the break  ,  only for harald spoerl to equalize a minute before half - time  .  dortmund  ,  who have five games to play  ,  also have a game in hand over their rivals  .  munich  ,  watched by gernot rohr  ,  coach of uefa cup final opponents bordeaux  ,  suffered their third home defeat of the season and also their third successive home match without a win  .  nigerian internationl akpoborie found the net in the rd minute in front of  ,  supporters at the olympiastadion to push east german club rostock up to fourth place  .  bayern 's poor showing brought whistles from the crowd at full - time in a match where they were disorganised in defence and failed to create chances  .  the lower clubs had a good day when second - from - bottom eintracht frankfurt and fifth - from - bottom cologne both won  -   .  markus schupp scored for frankfurt at home to bremen  ,  and veteran year old austrian international toni polster hit the winner in cologn	international time home home found club place full time good day home year international	expand
