	target_text	input_text	prefix
1751837	__id__A8-giga-en.clean.ol	e people are unjustified  ,  and western countries and above all the united states which supports israel must intervene to avoid this massacre  .   "  israel launched a massive military operation against bases of the iranian - backed hezbollah in southern and eastern lebanon and beirut on thursday in an attempt to halt guerrilla rocket attacks against northern israel  .  at least people have been killed and wounded in the bombardments  .  velayati  ,  quoted by iranian radio  ,  added that  "  international public opinion must ask why lebanon  .  .  .  should be put under pressure in such a way  .   "  iranian president ali akbar hashemi rafsanjani urged moslem and arab countries on saturday to take joint action to protect the lebanese  .  rafsanjani deplored the  "  silence of international authorities and defenders of human rights in the face of israel 's savage attacks  .   "  us secretary of state warren christopher on saturday called on hezbollah guerrillas to halt their campaign against israel  ,  effectively	genre
154618	__id__A11-icwsm09stories.real.ol	ut the snow  ,  the leaves  ,  the rain  ,  and the sun  .  she was the one who taught me all the bad words i knew  .   "  exactly  ,  i have it all booked  ,  just need to get the old bird in the car  .   "  i loved the old sayings grandpa had always said  .  when i was younger  ,  hearing him call grandma a bird used to send me into a fit of giggles  .  i 'm really going to miss those talks  .  i know it 's horrible of me  ,  but the whole week i 'd been out there in their house  ,  all i 'd wanted was to go home  .  i wanted to be alone  .  now i was home  ,  a small studio apartment i shared with all my belongings  .  i missed my family thought  .  i wished i had n't of left so quickly  ,  leaving them to pack up grandma 's cloths  ,  and grandpa 's books  .  i dropped my bags in the living room and sat heavily on the huge blue couch i could n't get ride of  ,  the couch i mean  ,  i loved laying on it  .  i 'd had it sense i had been born i think  .  i know most kids had stuff animals or blankets that they carry with them through out t	genre
294274	__id__A17-review-sample.ol	the jackson remain a classic ,  timeless group .  the jacksons may not be as timeless as the  ,  but in my honest opinion ,  the jacksons had better quality of music .  the team of gamble and huff brought a new sound to the brothers ,  and they do an outstanding job .  although many of the songs on this epic debut were not penned by michael and his brothers ,  they were nonetheless performed by them ,  which makes the songs on here nothing short of beautiful .  the standout tracks enjoy yourself energetic ,  fast - paced dance fest ,  featuring lively vocals of michael ,  good times gorgeous song ,  blues away deep song with a nicely - paced melody ,  show you the way to go the guitar and michael's voice shoot this song straight up there ,  living together beautiful song ,  strength of one man very nice song with vocals from nearly all of the brothers ,  and dreamer yet another nice song .  if you want a nice mixture of dreamy classic rb tunes as well as great dance tunes ,  get this album	genre
23622	__id__A01-discuss-hyper-sample.ol	superior to their traditionally dominant rivals ,  at least in number holland and arsenal ,  yet their rivals still are the better ,  more capable teams . a minor bugbear ,  but it's beginning to annoy me as i've noticed it happen not just below the line ,  but also above it ;  if you have more than  " things "  in a list ,  you really shouldn't use 'former' and 'latter' to describe them . also ,  you are being rather harsh on belgium . i don't think they are world beaters just yet ,  but they have a young and talented team that have a lot of promise and potential . were i a better man ,  i'd peg them as the dark horse for a semi final spot at the world cup ultimately ,  i think they'd come unstuck against the likes of italy ,  germany ,  spain or brazil . if the belgium squad were all english ,  i'd be very excited . alas they are not ,  but as a chelsea fan ,  i can take some consolation that four of their shining lights ply their trade for my club . should read moldova should take credit for rare clean sheet . let's keep calm ,  i	genre
17150	__id__A01-discuss-hyper-sample.ol	t killed at such a high rate that the human race was wiped out "  . as for surviving in any other sense of the word ,  you have absolutely no idea . i found the article itself a bit  " me focused "  by the kid .  .  . kids have a tendency to focus on their own needswhat ,  you expect children to make a sacrifice for their parents' happiness ? children had no choice but to be born . their parents were the ones who made that decision ,  and it is therefore up to the parents to make the sacrifices . if you don't like that ,  don't have children . i feel that what i was trying to say here and in the film has been slightly misrepresented . so for those who are still interested .  .  .  . sometimes this article seems to paint a picture of  " divorce bad ,  marriage good "  . i don't agree with that . there's no doubt that being brought up by a pair of miserable ,  arguing parents can be far more confusing and troubling for kids than understanding why their parents need to separate  -  as is borne out by the comments here ,  and the experience of	genre
10336	__id__A01-discuss-hyper-sample.ol	 .  .  . he is a jealous god ;  he will not forgive your transgressions or your sins and nah a jealous and avenging god is the lord ,  the lord is avenging and wrathful .  .  .  ,  have the meaning of 'jealous' ,  'angry' . njs if they meant  " zealous "  then bloody write  " zealous "   -  if not we'll read what it says with common sense and our  " god given "  intellect and leave the twisting to you . and this from steelclaws above .  .  .  . i have the meaning of 'jealous' ,  'angry'amazing how these biblical scholars suddenly spring up ,  well - versed in the ot and with sleeves rolled up for a 'debate . ' "  " jealous "  in the bible in the context of god is quite different to jealous in the context of man .  " what's the fecking point of god writing us an instruction manual that only he knows the meaning of the words for  ? does he work for ikea or something  ?  " the god of the old testament is arguably the most unpleasant character in all fiction jealous and proud of it ;  a petty ,  unjust ,  unforgiving control - freak ;  a vindictive	genre
1749900	__id__A8-giga-en.clean.ol	y beat cremonese  -  away  .  on a roll from their  -  european cup semi - final victory over nantes in midweek  ,  juventus were again in debt to their restless skipper gianluca vialli  .  vialli  ,  who scored the first goal against the french but who is considering leaving the club at the end of the season  ,  scored a magnificent th minute winner  .  ruggiero rizzitelli had put torino in front  ,  but teammate sean sogliano cancelled it out with an own goal before vialli slipped his marker with a neat feint  ,  and then fired in a blistering shot from just inside the right hand side of the box  .  milan were sorely missing their liberian striker george weah  ,  fifa 's world player of the year  ,  who is still recovering after breaking an arm in last month 's uefa cup defeat to bordeaux  .  it was a bitter disappointment for captain franco baresi  ,  playing his st match for milan at the san siro stadium and equalling the club record set by the legendary gianni rivera  .  florence was clearly the place to	genre
14265	__id__A01-discuss-hyper-sample.ol	tempted to get it cut supershort again i'd have to go to someone else . long live the pixie ! as a guy ,  i've had funny looks taking a picture of seberg in ' bout de souffle as a reference but i've discovered it's not much different from steve mcqueens in a lot of photos . hold on .  .  . no winona ryder ? postergirl and pioneer of the pixie for the s generation ! seconded ,  i nearly cut all my hair off when she did and i do not have the face for it .  .  . i did ! i'd say it's debatable if i  " have the face for it "  ,  i'm certainly no winona ,  but hell i like it ! my youngest sister even had an amy march esque reaction when i cut off my waist length hair for charity ! yup she really suited it . i had winona's pixie cut ! and nobhead bf immediately said i looked like a lesbian and went back to his ex . so you could say it saved me some time .  .  .  .  it's back to long now , though . can't believe no one has mentioned shannyn sossamon ,  what happened to her ? shannyn is gorgeous . but i tend to think of her more with bobbed hair ra	genre
157828	__id__A11-icwsm09stories.real.ol	kaan yalcin gedici it kills me to say this but one day i know will come a time when i must let you go the time will come and i always knew it and no matter how it hurts me i must do it i must smile and let you walk away but i dont want to think about that day i want to love you all i can want to dream youll always be my man want to hold you every night want to pretend its all alright so i put on my blinkers and do not see i just want to hold you close to me want to make memories to never forget want to take of you all i can get want to look back one day on this time spent with you and smile and remember that i once loved you and when i remember i want to be glad that this was the best time that i ever had i will treasure each moment  ,  every kiss  ,  every touch  .  so that when you are gone i wont miss you as much maria httpwww . crossdaily . comcardsviewcard . php  ?  cardid 	genre
185508	__id__A16-wiki.ol	he previous year ,  mark dacey of nova scotia ,  in a game where ferbey's team surrendered a lead .  however ,  team ferbey did not give up ,  and their reign would not be over .  in  ,  the once again won the alberta championships ,  and once again won the canadian championships .  this set a record ,  as his team became the first to win championships as a team .  the final was against nova scotia again ,  albeit a different team ,  that of shawn adams .  in another close game ,  team ferbey pulled it out and won in the final .  his trip to the men's ford world curling championships were marked with struggles ,  as the team finished the round - robin with three losses  tied for first with five other teams .  after having a record ,  ferbey mounted eight straight wins to win the championship over david murdoch of scotland in a convincing victory .  additionally ,  the ferbey rink was the first team in history to score five on any single end in the world finals and they managed this feat	genre
1640377	__id__A7-stackexchange-sample.ol	needs some extra flavor i made a creamy chicken and wild rice soup for the first time following a recipe i found online .  however ,  now that it's finished ,  i think it needs more flavor .  the only seasonings i used was a the package of seasoning included in the uncle ben's long grain and wild rice box .  what's the best way to add spices to it now that it's finished ,  and what are some good spices to add to this soup ingredients thus far are chicken ,  long grain and wild rice ,  carrots ,  celery ,  onions ,  chicken broth ,  heavy cream .  thanks !  thanks for the extra questions .  here's the recipe i used httpwww . food . comrecipecopy - cat - panera - cream - of - chicken - and - wild - rice - soup -  as for what's in the seasoning mix .  it was the pre - package of seasoning in uncle ben's long and wild rice box .  per the box ,  the seasoning blend contains a mixture of the following hydrolyzed cornsoywheat protein ;  dried onion ;  dried parsley ;  sugar ;  autolyzed yeast extract ;  dried spinach ;  garlic powde	genre
168735	__id__A11-icwsm09stories.real.ol	 .  cook minutes  .  turn the heat to low and whisk in the cocoa powder  .  simmer minutes more  .  remove from heat and add the chocolate  .  stir until melted and then whisk in the orange zest and vanilla  .  scrape the mixture into a bowl or pitcher and place in the refrigerator until thoroughly cold i put it in the freezer if i want to cool it off quickly  !   .  add the clear jel  ,  if you are using it  ,  to the center of the cooled mixture  .  mix the clear jel in with an immersionstick blender until smooth  .  prepare your ice cream maker and add the mixture  .  freeze according the the directions that go with your machine  .  scoop the mixture into a container and freeze until firm  .  servings yield quart nutrition facts nutrition per cup serving  .  calories  ;  calories from fat  ;   . g total fat  ;   . mg cholesterol  ;   . mg sodium  ;   . mg potassium  ;   . g carbohydrates  ;   . g fiber  ;   . g sugar  ;   . g net carbs  ;   . g protein  ;   .  points  .  bryanna's green tea and k	genre
325633	__id__A17-review-sample.ol	ny ,  so that's saying alot .  ben is joined by some stellar musicians for this recording which are the following kermit driscoll on bass a member of bill frisell's late searly s group ,  ted poor on drums ,  theo bleckmann on wordless vocals ,  and skuli sverrisson on bass songs and  .  these musicians are all amazing and each have contributed a great performance .  the music for this album speaks for itself ,  but let me just say that it's very complex and intricate like all of ben monder's albums are .  this album picks up where 's  " excavation "  left off ,  but to my ears it's been lifted into another sonic world .  this world is more graceful and uplifting than  " excavation ,  "  but both albums have a certain darkness to them .  ben's playing on here is all incredible as usual .  he is particularly impressive on the solo guitar pieces as he is on pieces arranged for a quartet .  i would also like to add that theo bleckmann's voice on this album is better than  " excavation ,  "  although that album	genre
164170	__id__A11-icwsm09stories.real.ol	ior orientation was whatever  .  it really made me realize how little friends i have in my class  .  like  ,  the ones i did  ,  im now scared to go up and talk to because sarah is there with them  .  she said hi to me today though so i gave her a small hug  .  and maria too  .  and now i heard maria is coming to charter which kinda ruined my plan of being happily with all of my friends while sarah is stuck without jordan  .  but that was wrong of me to even want her to be lonley  .  i love sarah even though she really hurt me  .  i dont know if i could be good friends with her ever again  .  we would just need to sit down and talk about things but idk  .  i can always be just aquaintance friends i guess  .  whatever  .  and im slowly accepting the fact that you are leaving for the navy  .  it still upsets me that i will be without you for so so long  .  but im glad that you are happy and excited to be going  .  and bff  ,  i saw you today and you looked happy  .  im glad we are chilling soon  .  	genre
1754642	__id__A8-giga-en.clean.ol	ctory over canterbury crusaders at ellis park here on tuesday  .  even though they lost francois pienaar after an hour 's play  ,  the skipper retiring with more damage to the broken nose he suffered against northern transvaal  ,  the transvaal side will be well pleased with their seven - try rout of the new zealanders  .  springbok hooker james dalton led the way with two first - half tries to add to two conversions and a pair of penalties from full - back gavin lawless  ,  giving transvaal a  -  lead at half time after andy miller had responded with two penalties  .  it was in the second half  ,  with the thin highveld atmosphere starting to tell on the canterbury pack  ,  that the home side cut loose  .  tries from lawless  ,  winger pieter hendriks  ,  no gerhard combrinck and scrum - half johan roux and a penalty try awarded by referee stef neethling underlined the transvaal dominance  .  lawless added two penalties and converted two of the tries to end the game with a personal tally of points  .  but in can	genre
1752406	__id__A8-giga-en.clean.ol	nce  ,  completed their league engagements with a lone win from four matches and facing almost certain eliminatation from friday 's final  .  pakistan 's slim hopes of qualifying for the title clash on a superior run - rate rest on south africa defeating india  ,  who also have one win from three matches  ,  by more than runs in the last league game on wednesday  .  in the first leg  ,  the indians lost to the south africans by runs  .  cronje 's in - form team proved too strong for the pakistanis despite resting two key players  ,  star allrounder brian mcmillan and batsman daryll cullinan  .  the pakistanis  ,  low on morale after monday 's stunning defeat against arch - rivals india  ,  failed to run up a big score against the steady south african bowling away when skipper aamer sohail won the toss and elected to take first strike  .  useful contributions from sohail  ,  rameez raja and inzamam - ul haq lifted pakistan to a promising for two by the th over  ,  before the middle - o	genre
1755024	__id__A8-giga-en.clean.ol	of a successful euro challenge looking unrealistic  .  both the laudrups goals came during a first - half in which the defending european champions dominated  .  the danes took a seventh minute lead as colin hendry stumbled badly on the right touchline and let mikkel beck  ,  a target of rangers  ,  run past and feed michael laudrup who steered the ball low beyond keeper jim leighton  .  the real madrid star  ,  denmark 's captain  ,  has scored times in appearances for his country  .  denmark added their second after minutes as brothers michael and brian combined together  .  michael 's defence - splitting pass sent brian streaking through and the rangers man rounded leighton to score  .  scotland had veteran keeper leighton to thank for keeping the score to a respectable margin  .  leighton  ,  scotland 's first choice keeper for the world cup finals  ,  saved from beck  ,  lars olsen  ,  marc rieper and michael laudrup before he was replaced by rangers keeper andy goram at halftime  .  although scotl	genre
203914	__id__A16-wiki.ol	t yorkshire is a semi - professional football midfielder who plays for evo - stik premier division side frickley athletic .  he began his career at huddersfield town in league one .  career huddersfield town young progressed through the youth ranks at huddersfield town to make his debut in the win over walsall in october  .  he made another two appearances this season ,  as the terriers finished in a play - off spot .  he made a bigger impact upon the first team in the following season ,  making twenty - nine appearances and scoring twice .  his first goal for the club was the equalizing goal in huddersfield's draw against chesterfield at the galpharm stadium on january  .  his first away goal for the club was a scant consolation goal in the humiliating defeat against nottingham forest at the city ground on march .  the humiliating defeat was to be the end of manager peter jackson's second spell in charge of the terriers .  the season did	genre
1751899	__id__A8-giga-en.clean.ol	ory over asec in the ivory coast  ,  then overcame algerian side jeunesse sportive de kabylie in the super cup  .  a capacity  ,  crowd at the free stadium rugby stadium in the central city saw jerry skosana give pirates a st - minute lead with a shot which was deflected past kenyan goalkeeper john busolo  .  recent signing andries sebolo  ,  the leading national scorer two seasons ago  ,  struck the second after minutes  ,  hammering a helman mkhalele pass home from close range  .  mkhalele  ,  a member of the south african nations ' cup - winning squad  ,  ended the match as a contest in the th minute with a low drive into the corner of the net  .  pirates were so dominant on a cool  ,  cloudy afternoon that they substituted skosana  ,  sebola and impressive young midfielder dumisani ngobe after the third goal  .  substitute marc batchelor appeared to have scored a fourth goal for the johannesburg club with time ticking away when he headed in an edward motale cross  ,  but the effort was ruled offside  . 	genre
19376	__id__A01-discuss-hyper-sample.ol	ge that cw won't be tolerated . in fact ,  we only send the message that we will never choose a peaceful solution ,  that other nations have no reason to trust us at all . levin needs to explain under what authority he seeks the removal of assad and why he believes he has the right to kill the syrian people to achieve that aim . a pox on him and those like him ,  who have no care for all those civilians the us has killed on its mission to install even more obsequious dictators in that region . those deaths matter to me and i do not consent to their killing . agreed .  .  .  and seconded .  .  . sander levin ,  jewish member of congress . is there any doubt as to which country's interests he's really representing ? taking down syria has been on israel's agenda for years . it's the prelude to taking down iran . september  ,  el qaeda blows up the world trade centre . september  ,  the yankee regime goes to war on behalf of el qaeda . it is not only criminal but stupid and has a whiff of treason about it . obama read to	genre
292223	__id__A17-review-sample.ol	this is probably one of the best broadway revival soundtracks ever recorded .  it truely captures the excitement and humor of a live performance .  it's as if they're on the stage performing the show with microphones hanging all over the place capturing a classic performance than in a recording booth with them belting out songs .  the biggest strength of this soundtrack is in the vocal characterizations as well the great atmospheric orchestrations .  the casting was pure perfection .  nathan lane ,  faith chance and peter gallagher are all in top form and you'd think they were all born to play their parts .  since this play has been performed in high schools and community theaters for years ,  this soundtrack as well as the broadway run had to distinguish itself from the amateursemi - pro shows with such performances that would make it the definitive version .  i think this soundtrack has acheived that and more .  i'd buy this version over any other version any day . 	genre
310549	__id__A17-review-sample.ol	group was an all star line up of blues musicians which featured paul butterfield on harmonica and vocals .  the spectacular mike bloomfield on lead guitar ,  elvin bishop on rhythm guitar ,  sam lay drummer for howlin' wolf and various other blues bands on drums ,  organpianist mark naftalin and bass player jerome arnold .  this is early bloomfield ,  his licks are searing and his guitar stings throughout the album .  butterfield's classic harp wails and cries ferociously .  the album opens up with the gritty  " born in chicago "  .  they then do a cover of  " shake your money maker .  "  the third track and one of the best ,   " blues with a feeling "  ,  has bloomfield biting and chomping through the song .   " thank you mr .  poobah "  is a great instrumental with a bit of a jazz swing .  they cover muddy waters  " i got my mojo working "  solidly adding new energy into the song .   " mellow down easy "  is a little weak but still good .  they come back with the instrumental  " screamin' "  which cranks .  bloomfield's licks and solos spew o	genre
1750937	__id__A8-giga-en.clean.ol	to his own net  .  matteo villa made it all square just two minutes later  ,  but in the th minute  ,  roberto baggio drove a  - metre free - kick into the cagliari wall and the ball took a wicked deflection off uruguayan teammate dario silva  .  reigning champions juventus  ,  six points behind in second place  ,  had to come from a goal down to beat udinese  -   .  juventus were in trouble after just minutes when giovanni stroppa opened the scoring for the visitors  .  fabrizio ravanelli equalised in the th minute  ,  but juve were down to men for the last half - hour  ,  with defender moreno torricelli getting his marching orders  .  however  ,  the oldest man in the serie a  ,  substitute pietro vierchowod  ,  who celebrated his th birthday on saturday  ,  notched the late winner with a bullet header from gianluca pessotto 's corner  .  with five games left to play  ,  juventus ' chances of keeping their title are now looking increasingly slim  ,  while fiorentina 's all but evaporated in rome  .  skipper beppe	genre
161734	__id__A11-icwsm09stories.real.ol	me this weekend at the lake  .  i ended up staying in the tent with my best girlfriend and that guy i have been telling you about  .  we did n't end up having a threesome per say but her and i did makeout and lick each others pussies while he watched and stroked his dick  .  she tasted absolutely sweet too mmmm after we made each other cum all over  ,  she snuck back into her own tent and then he wanted to fuck me so bad i could n't believe it  .  he kept telling me how hot we were and that watching us he just wanted to pound me so hard i screamed  ,  but he did n't want to interrupt the show  .  so i pulled on his big dick and told him to pound me now giggles we fucked all night and i was so exhausted and dehydrated in the morning it was crazy  !  i hope we all go to the lake again before the summer is over  ,  and this time i want to watch him fuck my best friend  .  that would be soooo hot  !   -   -  more about lily sample lily 's voice 	genre
291157	__id__A17-review-sample.ol	if you like beatles ,  monkees and the who ,  then you will like the group that is better than all of them  ;  the rascals  !   " lonely too long "  is a sad rock pop painful staple in your 's elbow .  .  . it hurts .  .  . then theres all this other good sh here .  .  . and i don't mean groovin  !  the harmonys and the killer keyboards and tight drumming in these little pop angry yet cheerful nuggets is where its at  !  .  .  . i can remember listening to the rascals intermitently with black sabbath and the stooges .  .  . and i realised that above all .  .  . i liked my rascals record the most back in up in that cold lonely bel air gardening cabode  !  also known at times as 'the young rascals' but to me .  .  . this band will always be the one from way back in childhood that got me listening to queen and the who later on .  .  .  .  .  .  .  . its hard to say that they are underrated since in any given conversation ,  you realise the rascals get tone of respect and people will take over and talk about them  ;  five stars .  .  . buy this thing	genre
165246	__id__A11-icwsm09stories.real.ol	n't sleep like i once did  .  for years i 've been able to cat nap when needed  .  i 've often said i could get five winks on an elevator between the first and third floor  .  it has always bothered my wife that ten seconds after my head hit the pillow i was in la la land  .  all that has changed  -  -  for the worse  .  i seem to get four to five hours sleep at most  .  once i awaken i ca n't get back to sleep  .  my mind  ,  such as it is  ,  gets going and i ca n't stop it  .  so if i go to bed at o'clock i 'm wide awake by a .  m .  and i wrestle with the rest of the night  ,  or get up  .  if i stay up until midnight i can often make it to a .  m .  however  ,  last night things changed  .  i just was n't sleepy so i worked in my office until a .  m .  finally feeling a little sleepy i headed to bed  .  my head hit the pillow and my eyes popped open wide  .  i could n't sleep  .  sometime after four i drifted off  ,  fitfully  .  when i got up at a .  m .  my memory said i had n't slept  .  but i was n't tired or sleepy  .  an	genre
19349	__id__A01-discuss-hyper-sample.ol	forget that idolatry isn't just about idolizing evil things but ,  also ,  good things that are over - emphasized so for ,  example ,  sex between husband and wife is good ,  but if the couple spend all day and night for weeks on end just having sex ,  then they're turning a good thing into a bad thing . exact same with dogma . dogma is a good thing . but if we overemphasize it at the expense of our personal connection with divine and others ,  then it become an idol . and so the sin of idolatry . but if we overemphasize it -  or rather ,  more precisely ,  if we over - emphasize the importance of the nature of dogma in comparison to the purpose of dogma then dogma becomes an idol . again ,  to be crude ,  whether you believe the devil is literal or metaphorical ,  the devil has a better grasp of dogma than anyone human who has ever lived . but he is incapable of utilizing dogma for what it's really for getting to know and love and be loved by the divine  -  god  -  in a personal ,  spiritual and material i . e .  through the euchar	genre
190794	__id__A16-wiki.ol	ge  ,  based on a series of award - winning novels by bernice morgan .  also that year ,  she appeared in the television miniseries napolon as the emperor's mistress and had a cameo appearance as a pop singer in deepa mehta's bollywoodhollywood  .  the following year ,  she starred in the girl gang thriller film posers  ,  after which she appeared in the ctv film the death and life of nancy eaton ,  in the title role of murdered heiress nancy eaton .  par made her hollywood debut in the film wicker park  .  that year ,  she also starred in the television miniseries lives of the saints ,  was in the mockumentary see this movie  ,  and had a role in the wb teen drama series jack bobby ,  about two brothers ,  one whom grows up to be the president of the united states ;  par's character grows up to be the first lady .  par shot the cbs pilot protect and serve in  ,  co - starred in the independent french - canadian romantic comedy jusqu' toi ,  and had a small role in the tr	genre
32720	__id__A01-discuss-hyper-sample.ol	at all . what could make a difference is the anger and the indignation of all women in india  -  with the support of men who believe women should have all the rights and freedoms that men enjoy  -  this could make a difference ,  if that anger is channelised effectively . it will take years and years to change the mindsets of men who've become accustomed to thinking of women as their 'property' or their slaves  -  but it the needed change in the 'police system' could happen in a couple of years ;  the severity of the sentence on those four rapist - murderers seems to indicate that some parts of the judicial system have already begun to change ;  and there are signs that various other parts of our societal systems are learning how to treat such offences with the deserved seriousness . for example ,  the government of karnataka state has set up fast - track courts to try crimes against women ,  two of them in bangalore . it really is up to us  -  women and men of india  -  to ensure that the needed changes do happ	genre
1615710	__id__A7-stackexchange-sample.ol	id q what's the best way to secure helmet straps ?  on every helmet i've worn there is always some extra length to the straps that run through the buckle that secures the helmet to ones head .  most helmet's these days come with one or two small rubber rings or something similar in which to loop the extra length on the strap .  is there a better way to do this than the ways i've tried ?  the most obvious way is to simply cut the slack off but i'm not really after that .  i'd like to see how others finish their helmet straps to be the most comfortable around the neck and the least intrusive .  below are pictures of unfinished straps method method i've been riding with method and method for awhile .  is there a better way to secure the straps other than cutting ?  a following the advice of those who commented i came upon this solution .  cut the access length about cm ,  leaving enough for adjustment melt the ends of the straps with a torch use ele	genre
22030	__id__A01-discuss-hyper-sample.ol	ies debate another few articles ,  surely ! i'm sure the comment histories of many a feminist writing on these pages would now make fascinating reading on this issue . all the people now saying they  " didn't really agree with femen "  ,  i wonder what they were saying back then ? i was thinking 'i can't see how waving your breasts about in public is in anyway feminist . 'it was a real puzzle why any paper gave it credibility given that all the women involved in this wereare young and attractive . i remember exactly what i said .  march pm yet another club you only get to join if you're young and nubile . yay . one may argue that the construction of patriarchy is just  " natural "  women are weaker and have babies or that it is cultural ,  and therefore changes as technology and contraception alters what is purely natural . either way ,  it produces a multi - faceted system in which men at the top are the most advantaged . the spectrum of privilege is huge . i think there can be a clear indicator here which	genre
1754859	__id__A8-giga-en.clean.ol	st steve davis for a place in the quarter - finals  .  scotland was also getting the better of wales in the other match as drew henry raced to a  -  lead over irish masters champion darren morgan  -  and could have been further ahead but for losing the opening frame on the black  .  world no morgan then moved up a gear to reduce his deficit in the fifth frame and  ,  with more to play  ,  must still fancy his chances of clinching a second round meeting with ken doherty  .  euan henderson  ,  a former electronics engineering student from dundee university  ,  faces jimmy white  ,  a graduate from the school of life  ,  later on wednesday  .  defeat for white will surely confirm him as the greatest player never to have won the game 's most sought after prize  .  henderson  ,  the lowest ranked player in the  - man field  ,  he knows white is a pale imitation of the player that breathed hope into snooker during the last decade when davis was strangling the life out of it  .   "  it 's going to be a tough match but i	genre
159107	__id__A11-icwsm09stories.real.ol	with farmer 's cheese kohupiima - aprikoosivorm serves g fine curd cheesefarmer 's cheese or ricotta large eggs g sour cream tbsp plainall - purpose flour tbsp soft brown sugar tsp vanilla sugar or vanilla extract a cup of sliced fresh apricots cinnamon  ,  for dusting butter for the dish wash and drain the apricots  ,  then halve  ,  remove the stones and cut each apricot halve into three slices  .  butter a medium - sized oven dish  ,  scatter apricots in the dish  .  mix farmer 's cheese  ,  eggs  ,  sour cream  ,  sugar  ,  vanilla sugar and flour in a bowl  ,  until you 've got a uniform batter  .  pour over the apricots or pour the batter in first and then scatter the apricot slices on top  -  it 's up to you  .  dust with some cinnamon and extra sugar  ,  if you wish  .  bake at centigrade for  -  minutes  ,  until the dish is cooked through and it 's golden on top  .  serve warm or cool before serving  .  nami - nami foodblog  ,  nami - nami  .  blogspot  .  com this rss feed is for persona	genre
359673	__id__A17-review-sample.ol	were playing against each other in a ballgame the game would most definitely end in a tie .  from start to finish those two are solid and the quality of the music is nothing less than fabulous .  this vol .  one starts out with spiral staircase's ,  more today than yesterday ,  and it most definitely will have you singing along with it .  the second song is ,  baby it's you ,  from the excellent band smith .  gayle mccormick's bluesy vocals sound fantastic on this tune ,  which was also a good song for the beatles on their american lp called the early beatles from plus it was a huge hit for the shirelles .  the third song is a very beautiful tune which made it to the top five in november and will melt your heart being ,  smile a little smile for me ,  by the flying machine .  folks ; i think i remember a slightly different version of this song by the flying machine then what is on this disc .  correct me if i am wrong .  the fourth song is by the great billy joe royal called ,  cherry hill park .  billy joe roya	genre
1639505	__id__A7-stackexchange-sample.ol	d about the beneficial use of soybean in the food industry ,  so i wonder what it tastes like ?  how can it be explained ?  does soybean taste like regular beans ?  also ,  what's the difference in its processed forms ,  such as soymilk ?  a i can get soy beans in two varieties here as dried beans and as edamame .  edamame is a particular type of soybean that is harvested when it is still young .  the pods are cooked usually boiled or steamed and then served with salt .  the beans are popped from the pod and eaten .  the pod is discarded .  edamame is sweet and a little grassy because it is young .  dried soy beans can be cooked like any other bean .  their hulls tend to come free and have an unpleasant texture so it is nice to skim most of them off .  the flavor is good but not unique .  it tastes like a normal white bean .  the raw beans have a very strong  " beany "  flavor but cooked beans should not .  soymilk is made from dried soybeans .  the beans or the milk are cooked to remove the very strong beany flavor	genre
363621	__id__A17-review-sample.ol	inutes seconds .  the extended version runs to minutes seconds ,  just nine seconds longer than the albumsingle version .  this song is another of eurythmics' greatest songs .  who's that girl original version from the album touch  .  the origianl album version runs to minutes seconds ,  while the single version runs to minutes seconds .  still an unbelievable song ,  revealing annie's jealousy .  would i lie to you ?  from the album be yourself tonight  .  the very beginning is the best part of the song .  when the jazz sound comes rolling in and plays throughout the rest of the song ,  i then turn off the song .  sisters are doin' it for themselves duet with aretha franklin from the album be yourself tonight  .  this is one hell of a diva duet .  although ,  this is not the first diva duet to be the best duet in the history of music .  back in  ,  you had barbra streisand donna summer team up for their hit diva duet entitled ,   " no more tears enough is enough "  .  in	genre
16182	__id__A01-discuss-hyper-sample.ol	with you . could be a lot of this has been caused by obama's invention of a red line  .  .  .  .  .  .  .  .  without thinking through the implications if his bluff was called . it's a good thing the iranians haven't got their nuclear weapons yet . strong arm tactics from the tories . if i'd've been in parliament last night and witnessed michael gove's assault on the rebels ,  i'd've physically knocked him flat with a surgical strike to his very feminine jaw .  .  . not only because i'd like to and he deserves it but ,  because that's the kind of lawless reckless world he so fervently wants . because that's the kind of lawless reckless world he so fervently wants . market  .  .  . force . er . feminine jaw ? haven't you checked in your sexist bias yet ? of course ,  that kind of school play ground ranting is precisely what he was caught out doing after the debate . i try to feel sorry for him ,  because he must have been bullied at school by big boys who pick on  " feminine "  ones ,  but that doesn't excuse his being a bully now . i think that th	genre
1751820	__id__A8-giga-en.clean.ol	f a minute  ,  the first on david campese  ,  followed by a punch on the defenceless campese  ,  and then his lunge at burke  .  but smith was subsequently cleared of dangerous tackling by a judicial committee which decided the first point of contact was the ball  ,  not above burke 's shoulders  .  in a mistake - ridden match  ,  new south wales gained one bonus point with the only try of the match  ,  three minutes from time  ,  for hooker kevin o'kane  .  but they are now eighth in the table  ,  four points adrift of fourth - placed natal  .  auckland  ,  who went top after last week 's  -  win over northern transvaal  ,  have a match in hand and will play queensland in brisbane on april  .  surprise package australian capital territory continued their march towards next month 's semi - finals with a  -  win over canterbury in christchurch last monday to move into third spot  .  natal  ,  south africa 's leading contender  ,  went down  -  to otago lost ground and hang onto fourth place after they went down  -  in	genre
